재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	26,570,000,000	33,122,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         파생상품자산(위험회피목적)	14,459,000,000	10,102,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	37,277,690,000,000	42,307,565,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	21,061,588,000,000	25,420,003,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	351,186,000,000	365,004,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	430,860,000,000	455,621,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업및관계기업투자자산	4,429,786,000,000	4,422,532,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정자산	151,210,000,000	31,266,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	309,983,000,000	272,126,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,704,916,000,000	2,812,324,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	91,571,000,000	137,916,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	1,068,420,000,000	1,068,420,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	            기타자본	-48,088,000,000	-55,215,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	1,406,513,000,000	1,645,947,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	27,235,520,000,000	26,727,310,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	3,581,392,000,000	3,581,392,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	21,227,283,000,000	20,486,766,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	               대손준비금 환입(전입)필요액	-125,678,000,000	-185,534,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	-1,952,942,000,000	-1,767,408,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 환입(전입)예정액	-125,678,000,000	-185,534,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	466,737,865,000,000	461,224,823,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            발행사채	26,625,193,000,000	25,530,318,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	607,475,000,000	76,361,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	506,374,000,000	777,072,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	345,649,897,000,000	347,165,137,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            파생상품부채(위험회피목적)	49,912,000,000	102,634,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	5,047,302,000,000	9,746,647,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	439,502,345,000,000	434,497,513,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	21,975,033,000,000	21,887,868,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	38,212,139,000,000	28,449,451,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	271,987,000,000	230,894,000,000	
 재무상태표, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	557,033,000,000	531,131,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	807,614,000,000	502,733,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	19,192,848,000,000	18,544,291,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	780,577,000,000	888,977,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	24,720,822,000,000	23,533,762,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	27,722,000,000	27,747,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	2,141,960,000,000	2,151,238,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	743,395,000,000	443,641,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	56,180,000,000	49,814,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	11,380,000,000	11,917,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업, 공동기업과 관계기업에 대한 투자자산	171,227,000,000	170,540,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	464,898,000,000	416,235,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	302,419,000,000	300,051,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	12,860,000,000	19,607,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	7,742,000,000	6,971,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	325,108,000,000	325,108,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-30,671,000,000	-23,969,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	2,078,783,000,000	2,003,232,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	500,448,000,000	500,448,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,283,898,000,000	1,201,645,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	               대손준비금 전입(환입) 필요액	7,542,000,000	63,923,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	162,988,000,000	99,065,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 전입(환입) 예정액	7,542,000,000	63,923,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	24,720,822,000,000	23,533,762,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	1,490,561,000,000	1,530,408,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	796,324,000,000	620,178,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	24,438,000,000	21,230,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	19,728,526,000,000	18,799,141,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	1,849,000,000	6,295,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	22,642,039,000,000	21,530,530,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	588,176,000,000	541,774,000,000	
 재무상태표, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	12,165,000,000	11,504,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및상각후원가측정예치금	263,850,000,000	221,151,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	5,982,404,000,000	5,826,098,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	223,533,000,000	236,272,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	7,716,440,000,000	7,436,492,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	1,757,000,000	3,557,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	4,526,000,000	5,257,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	1,054,549,000,000	883,416,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	15,880,000,000	15,292,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	29,390,000,000	39,026,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	4,155,000,000	14,270,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정비유동자산	12,647,000,000	0	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	86,080,000,000	144,436,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	37,669,000,000	44,521,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         확정급여자산	0	3,196,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	416,000,000	416,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	38,810,000,000	10,311,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	99,689,000,000	99,689,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-10,598,000,000	-8,863,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	649,929,000,000	590,108,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	188,993,000,000	160,644,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	332,619,000,000	327,911,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	               대손준비금 전입(환입) 필요액	3,068,000,000	2,325,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	54,992,000,000	52,667,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 전입(환입) 예정액	3,068,000,000	2,325,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	7,716,440,000,000	7,436,492,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	399,736,000,000	299,743,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	290,331,000,000	195,452,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	6,135,194,000,000	6,105,837,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	7,066,511,000,000	6,846,384,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	232,463,000,000	241,317,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	4,130,000,000	4,035,000,000	
 재무상태표, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            확정급여부채	4,657,000,000	0	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	1,749,810,000,000	1,855,353,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	46,698,988,000,000	44,503,765,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	5,417,574,000,000	4,084,641,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	73,987,994,000,000	62,805,282,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	10,551,496,000,000	6,786,959,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	7,722,811,000,000	4,288,492,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	         무형자산	43,932,000,000	43,323,000,000	34,207,000,000
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업등에대한투자자산	109,590,000,000	117,710,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	         기타자산	1,480,887,000,000	934,912,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	194,840,000,000	176,842,000,000	180,806,000,000
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	18,066,000,000	13,285,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	529,000,000	219,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	2,988,210,000,000	2,988,152,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	14,554,000,000	43,714,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	6,715,001,000,000	6,540,131,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	2,384,952,000,000	2,384,843,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,326,756,000,000	1,123,203,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	               대손준비금 전입(환입) 필요액	34,592,000,000	7,472,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	170,031,000,000	162,559,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 전입(환입) 예정액	34,592,000,000	7,472,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	73,987,994,000,000	62,805,282,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	36,155,000,000	52,629,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	91,131,000,000	70,367,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	65,742,465,000,000	54,971,042,000,000	
 재무상태표, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	67,272,993,000,000	56,265,151,000,000	
