재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	12,368,917,000,000	12,465,034,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	25,000,000	14,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	11,071,000,000	6,367,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	7,770,000,000	29,254,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	5,686,000,000	5,754,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업에대한투자자산	753,784,000,000	855,712,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	9,987,000,000	12,074,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         확정급여자산	0	1,879,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-516,000,000	-356,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	3,123,000,000	3,123,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	349,656,000,000	349,534,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-14,495,000,000	-10,303,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	2,264,658,000,000	2,227,291,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	330,000,000,000	330,000,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,596,890,000,000	1,555,293,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	12,368,917,000,000	12,465,034,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00137456_OtherLiabilitiesOfLiabilitiesAbstract	            기타부채	87,981,000,000	96,932,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	8,190,747,000,000	7,821,333,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	15,994,000,000	10,347,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	1,268,000,000	2,122,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	10,104,259,000,000	10,237,743,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	1,801,108,000,000	2,305,355,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	2,075,000,000	1,654,000,000	
 재무상태표, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            확정급여부채	5,086,000,000	0	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	471,369,349,127	284,124,490,648	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	11,781,566,251,817	11,191,899,141,893	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	17,779,024,266	18,738,088,232	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가대출채권	8,886,798,026,133	8,745,761,010,187	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익인식금융자산	1,913,976,775,848	1,724,725,815,690	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	8,704,887,169	7,153,829,169	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	         종속기업투자주식	27,250,267,247	31,734,072,893	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업투자주식	394,508,857,247	308,417,248,000	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	56,564,822,754	64,206,282,552	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	4,614,242,026	6,328,354,732	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	0	709,949,790	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타자본항목	-7,630,516,733	-7,463,847,373	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	2,026,295,417,006	1,831,096,503,287	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	265,451,540,000	265,451,540,000	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,768,474,393,739	1,573,108,810,660	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	11,781,566,251,817	11,191,899,141,893	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	9,648,139,300,080	9,234,335,052,165	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	27,806,203,146	27,256,881,154	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	9,755,270,834,811	9,360,802,638,606	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	77,893,612,955	99,210,705,287	
 재무상태표, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	1,431,718,630	0	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	247,770,614,398	177,077,507,585	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeasedAssets	         리스자산	1,497,398,108,904	1,283,340,344,976	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	2,564,150,413,631	2,079,835,166,139	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타금융자산	33,412,920,339	29,894,880,151	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00796471_InstallmentFinanceAssetsAtAmortizedCostOfAssetsAbstract	         상각후원가측정할부금융자산	113,367,509,496	75,697,249,665	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	4,962,346,733,225	4,109,621,150,706	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	30,399,060,000	24,501,080,000	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	348,152,007,788	339,352,839,881	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	7,795,287,903	9,528,472,683	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업및관계기업투자자산	77,446,083,619	77,024,609,619	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	27,352,463,229	5,196,319,535	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	15,102,017,118	7,438,883,826	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         확정급여자산	246,800	733,796,646	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	253,553,334,123	253,553,334,123	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	99,910,300,000	0	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	3,145,330,169	-1,342,442,813	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	785,597,408,843	635,978,247,525	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	156,964,360,000	156,964,360,000	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	272,024,084,551	226,802,996,215	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AmountRequiredToBeAddedReversedRegulatoryReserveForCreditLoss	               대손준비금 적립(환입) 필요금액	-10,125,665,303	16,428,436,532	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	16,428,436,532	0	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	4,962,346,733,225	4,109,621,150,706	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	3,812,118,526,482	3,143,035,559,997	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	5,072,429,313	2,708,750,939	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	16,808,887,433	10,799,387,253	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	4,176,749,324,382	3,473,642,903,181	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	310,081,507,711	289,765,738,366	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	31,828,964,620	26,779,829,656	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	531,248,554	553,636,970	
 재무상태표, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            확정급여부채	307,760,269	0	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         예치금	49,102,139,728	51,222,055,567	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	264,721,834,697	263,895,513,313	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	11,769,352,298	10,016,880,718	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	2,112,859,598	2,575,213,579	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         대여금 및 수취채권	24,565,056,186	24,024,687,449	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	64,027,344,718	55,494,891,947	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	1,846,670,309	1,011,773,919	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         공동기업과 관계기업에 대한 투자자산	104,468,930,001	111,760,610,001	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	1,025,065,719	948,447,904	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	63,379,290	36,562,510	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	5,741,036,850	6,804,389,719	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-3,299,089,287	-3,208,537,479	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	19,215,352,932	18,994,801,124	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-121,185,579	-83,869,433	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	217,071,117,599	218,928,961,777	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	60,572,703,000	60,472,703,000	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	140,703,336,533	142,753,864,565	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	264,721,834,697	263,895,513,313	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ConvertibleBonds	            전환사채	0	0	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ExchangeableBonds	            교환사채	5,942,306,790	0	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	318,238,528	1,636,584,423	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	744,236,485	0	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	47,650,717,098	44,966,551,536	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LoansReceived	            금융기관 차입금(사채 제외)	24,000,000,000	24,000,000,000	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	15,760,536,269	17,988,892,023	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	645,897,852	1,341,075,090	
 재무상태표, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	239,501,174	0	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	1,726,997,806	565,616,115	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00595012_DuefrombanksOfCashAndDuefromBanks	            예치금	13,000,000	13,000,000	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	1,713,997,806	552,616,115	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InstallmentFinancialAssets	         할부금융자산	16,978,647,488	34,502,433,166	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeasedAssets	         리스자산	208,295,958,054	189,285,963,741	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	4,290,203,187,448	3,571,179,882,158	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	23,086,333,831	24,277,899,398	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	2,365,174,923,289	1,812,714,030,401	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	            상각후원가측정대출채권	2,365,174,923,289	1,812,714,030,401	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,194,489,017,465	954,280,906,508	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정대출채권	579,200,000,000	446,154,905,000	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정유가증권	615,289,017,465	508,126,001,508	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	5,288,006,156	6,819,757,312	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업및관계기업투자	412,032,846,353	371,117,320,642	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00595012_InvestmentsInAssociatesAndJointVenturesOfInvestmentsInSubsidiariesJointVenturesAndAssociates	            관계기업투자	152,019,216,443	115,303,690,532	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00595012_InvestmentsinsubsidiariesOfInvestmentsInSubsidiariesJointVenturesAndAssociates	            종속기업투자	260,013,629,910	255,813,630,110	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	46,035,552,248	159,136,848,089	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	4,811,556,893	3,617,519,490	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	10,325,559,828	12,204,679,638	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	1,957,788,037	2,656,907,658	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-4,108,469,580	-4,108,469,580	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	192,961,969,022	192,961,969,022	
 재무상태표, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	232,588,370	196,200,878	
