year_month,ticker,name,beta,mkt_cap,BEME,excess_return
2022-10,302440,SK바이오사이언스,1.388056282939313,5804873877600.0,0.0567996836713908,-0.0610555105853051
2022-10,306200,세아제강,0.7613579146212051,394245700000.0,1.5098489208633097,-0.0633358108108108
2022-10,307950,현대오토에버,1.044069136351808,3249741867000.0,0.2230379746835443,0.142402536231884
2022-10,308170,센트랄모텍,1.725127822427995,111930000000.0,0.936153846153846,-0.0139318441064638
2022-10,317400,자이에스앤디,0.881147597898841,236573372000.0,0.9267213114754098,-0.009039657980456
2022-10,322000,현대에너지솔루션,1.4093786359081912,659680000000.0,0.4983361629881154,-0.002525
2022-10,323410,카카오뱅크,1.2711845482230777,8150440322700.0,0.3999866750729163,-0.1496571695760599
2022-10,326030,SK바이오팜,1.1429570720320443,4549999825000.0,0.0833046471600688,0.0185646309314587
2022-10,329180,현대중공업,0.879314032603869,9676269644000.0,0.6949174311926606,-0.0546989130434782
2022-10,336260,두산퓨얼셀,1.4624748250042106,1784704033500.0,0.2297981651376146,-0.0497277972027971
2022-10,336370,솔루스첨단소재,1.3320566631746176,1179736152000.0,0.1912806048907112,0.1212208193979932
2022-10,339770,교촌에프앤비,1.047251528213735,261067543000.0,0.5880382775119617,0.0594668699186992
2022-10,344820,KCC글라스,0.8970258549960635,618058814400.0,2.1355038759689924,-0.0338141113892365
2022-10,352820,하이브,1.5445537356694603,5003759827000.0,0.2745289256198347,-0.1062287037037037
2022-10,353200,대덕전자,1.22390768897635,1215656355000.0,0.5032926829268293,0.1551220588235294
2022-10,361610,SK아이이테크놀로지,1.6066618465227769,3707474784000.0,0.3703461538461538,-0.0101585877862595
2022-10,372910,한컴라이프케어,1.5189159148995706,152485977060.0,0.3484573502722323,0.0907289682539681
2022-10,373220,LG에너지솔루션,0.8776324706594737,123552000000000.0,,0.2354585873388043
2022-10,375500,DL이앤씨,1.179209267505659,1332995312350.0,,0.0018481778425655
2022-10,377300,카카오페이,1.6006561064528328,4690322733950.0,0.0461137246770758,-0.2825657331975559
2022-10,378850,화승알앤에이,1.2913376407623285,70181436985.0,,-0.1310627358490566
2022-10,380440,엔에이치스팩19호,0.0400644350252763,102580000000.0,,-0.0292889902676398
2022-10,381970,케이카,1.2450104088174097,540973496250.0,0.3793777777777777,-0.1813571167883211
2022-10,383220,F&F,0.678351231590521,5573679412500.0,,0.0556568181818181
2022-10,402340,SK스퀘어,1.360514934801082,5227226748450.0,,0.0196050138312585
2022-10,403550,쏘카,1.4973621586435266,531791845000.0,,0.0131
2022-10,950210,프레스티지바이오파마,1.0724722879871729,456129816450.0,,-0.0417655063291139
2022-11,000020,동화약품,1.1022665439335195,251941859400.0,1.3148558758314857,-0.0038957530454041
2022-11,000040,KR모터스,0.9915604622717384,56913971280.0,0.6689112861357862,0.0562456559332141
2022-11,000050,경방,0.9236375136520436,302938733500.0,2.4491402714932127,0.0063440867579909
2022-11,000080,하이트진로,0.7681753206200065,1833993927650.0,0.5761759082217973,0.016704844054581
2022-11,000100,유한양행,0.5500446432314263,4276718198400.0,0.4052383552323792,-0.0261997045707915
2022-11,000120,CJ대한통운,0.8157533001414023,2016611209600.0,1.6553280542986426,0.0028999488054606
2022-11,000150,두산,1.58154733942302,1607769145500.0,0.7965775950668037,0.2543176098191214
2022-11,000210,DL,1.0493714111848127,1441764819200.0,0.9764244186046512,0.1159108536585365
2022-11,000220,유유제약,1.309288213102857,106668252690.0,1.0274636510500808,0.0169810241625481
2022-11,000240,한국앤컴퍼니,0.9411992380628716,1362320694000.0,2.539163763066202,0.1139431841763943
2022-11,000270,기아,0.6771383463569695,27807925604200.0,1.074927113702624,0.0319024660633485
2022-11,000300,대유플러스,1.232736804540306,107809907634.0,0.925925925925926,0.0798362110166058
2022-11,000390,삼화페인트,1.266296425475609,170565750630.0,1.7323763955342903,0.0052502518756699
2022-11,000430,대원강업,1.114206833093888,217930000000.0,2.1300142247510667,0.3756430392156862
2022-11,000480,조선내화,0.2674074057913601,316800000000.0,1.948270202020202,0.0325057843137255
2022-11,000490,대동,1.1595057612733342,301547660400.0,1.0466303097538474,0.0976483478893739
2022-11,000500,가온전선,1.1441226751275864,116368345800.0,2.2648955004480267,0.0930200499001996
2022-11,000520,삼일제약,0.9888360004793604,105601265000.0,0.6084012830528119,0.0377522072072072
2022-11,000650,천일고속,0.3897428835819035,86467810000.0,0.4387603305785124,-0.0060832262493136
2022-11,000660,SK하이닉스,1.119121926459974,61880201025000.0,0.8385294117647059,0.0250230330511889
2022-11,000670,영풍,0.8753069807032019,1409160600000.0,2.3568875816993464,0.2114973809523808
2022-11,000680,LS네트웍스,1.1610842984942251,202917766200.0,2.4302912621359223,-0.0199639058524173
2022-11,000720,현대건설,1.2722947637575155,4565586365000.0,1.4120487804878048,0.1719967669531997
2022-11,000760,이화산업,0.498365078729762,45780000000.0,2.169724770642202,0.0799931236203091
2022-11,000850,화천기공,0.6768135916369761,72160000000.0,4.104268292682927,0.0434636602870813
2022-11,000860,강남제비스코,0.9788388516141794,139100000000.0,3.926448598130841,0.0186913802704851
2022-11,000880,한화,1.088097932137737,2177551251750.0,1.5855077452667814,0.1409124540682414
2022-11,000890,보해양조,0.964529726993773,91819285140.0,0.9274188250666662,0.0481670806794055
2022-11,000910,유니온,0.8813154214909062,80712070230.0,1.5491295938104448,-0.032807095059412
2022-11,000950,전방,0.4134731637764147,83412000000.0,1.6823766364551862,-0.303492558685446
2022-11,000970,한국주철관,0.8115231189414377,167355670000.0,1.6524523160762945,0.0718822376769155
2022-11,000990,DB하이텍,1.370431355316997,1980177024800.0,0.4002466367713004,0.0051212711864406
2022-11,001020,페이퍼코리아,1.3091792037674688,60647682750.0,0.5044433281665655,0.1156327192982456
2022-11,001040,CJ,0.8508164602346154,2237875746600.0,1.6975488917861798,0.0654567920148561
2022-11,001060,JW중외제약,1.1797181523010678,435799291650.0,0.4356924192582037,0.0452116666666667
2022-11,001070,대한방직,0.1148078159183076,270300000000.0,0.5042549019607843,-0.0008236967910936
2022-11,001080,만호제강,0.939468428399095,156247500000.0,1.4916334661354582,0.1556732051282051
2022-11,001120,LX인터내셔널,0.8063257687201201,1596912000000.0,0.8379854368932039,0.0107418019680197
2022-11,001130,대한제분,0.6908709655225888,233220000000.0,3.3453840579710143,0.0669791085271316
2022-11,001140,국보,0.6006168850440166,78825113547.0,0.4985606606651781,0.3463964492753622
2022-11,001210,금호전기,1.3637874929209828,27829732910.0,0.9660942233599036,0.0102507840187227
2022-11,001230,동국제강,1.5530176736739814,1312200133750.0,1.5494545454545454,0.1980850291120815
2022-11,001250,GS글로벌,1.14249904934493,223666500440.0,1.2785977859778597,0.0027775293753865
2022-11,001260,남광토건,1.1815018554645893,103204647000.0,0.6424761904761904,0.2398152169625245
2022-11,001340,백광산업,1.4165972995163458,207298448305.0,0.8550379198266522,0.0354568860142481
2022-11,001360,삼성제약,1.349290655620594,190068683570.0,0.7,0.0376528431372549
2022-11,001380,SG글로벌,1.6614922024473524,77338325960.0,1.6348837209302325,0.2301865770609319
2022-11,001390,KG케미칼,0.9813312795860328,334866218400.0,1.2161490683229814,0.0472116666666667
2022-11,001420,태원물산,0.7311972879480871,30590000000.0,1.0335403726708077,-0.0579526525821595
2022-11,001430,세아베스틸,0.5387490236537048,,,
2022-11,001440,대한전선,1.2170596514291578,2103159385210.0,0.1637071122803284,0.1238783333333333
2022-11,001450,현대해상,0.3392220289903866,2699880000000.0,1.779569536423841,-0.0958814264264264
2022-11,001460,BYC,0.5829125197781313,232356780000.0,1.4486854838709675,0.0094565646258502
2022-11,001470,삼부토건,1.402718270596173,303428630625.0,0.6333156742565054,0.1217537912087912
2022-11,001520,동양,1.315300864118201,253005106780.0,3.099056603773585,0.0657600537634409
2022-11,001530,DI동일,1.2475844877479136,410370733500.0,1.1921995599254886,0.1117949999999999
2022-11,001550,조비,0.7671006530593373,80479704500.0,0.6361935483870967,0.044508963963964
2022-11,001560,제일연마,0.9568553778883586,85100000000.0,1.009283196239718,0.0413834458077709
2022-11,001570,금양,0.8275156668171125,1692158578550.0,0.0518298877538731,0.0572116666666667
2022-11,001620,케이비아이동국실업,0.9905433197030676,64174730240.0,3.4126258019000595,0.0311373532579429
2022-11,001680,대상,0.6186610273399906,738002932500.0,1.4123474178403757,0.0139181105807478
2022-11,001740,SK네트웍스,0.8389539934277817,1047351870340.0,1.964218009478673,0.0443580686517782
2022-11,001770,SHD,1.289911438206088,47744705400.0,0.7247837150127227,0.1463344736842105
2022-11,001780,알루코,1.0826725423944292,281604322160.0,0.7738635486574025,0.241744469847581
2022-11,001790,대한제당,0.9615776894359211,244871663400.0,1.821978021978022,0.0720148162729659
2022-11,001820,삼화콘덴서,1.2982247498647037,361746000000.0,0.4801436781609195,0.0830150988039522
2022-11,001880,DL건설,1.043335133738822,347339223000.0,2.18431746031746,0.1949302978453738
2022-11,002020,코오롱,1.075576041892317,311872722200.0,2.1299595141700407,0.0901320206489675
2022-11,002030,아세아,0.8708526881040244,291406192000.0,2.7763233082706766,0.2173951529051987
2022-11,002070,비비안,1.4042891679100808,42158495850.0,2.3858657243816253,0.1247017065073042
2022-11,002100,경농,0.7529517088410583,198154136250.0,0.8754679802955665,0.1016730377221618
2022-11,002140,고려산업,0.3402613964019095,105493767750.0,0.971158392434988,-0.1178510948396094
2022-11,002150,도화엔지니어링,1.1370188876714715,335514000000.0,0.7655276381909548,0.1064647324414716
2022-11,002170,삼양통상,0.5202125804581579,157500000000.0,2.3846666666666665,0.045115858283433
2022-11,002200,한국수출포장,0.6525969356530346,116400000000.0,2.1698625429553267,0.1474092951251647
2022-11,002210,동성제약,0.396324686331044,175920537800.0,0.3123145400593471,0.003181815920398
2022-11,002220,한일철강,1.2243028549111885,87834643400.0,1.7917933130699089,0.1277958591065291
2022-11,002240,고려제강,0.9393255477799312,548550000000.0,2.476352201257862,0.3259024744661095
2022-11,002270,롯데푸드,0.4753209298808027,,,
2022-11,002310,아세아제지,0.8159319420683054,347512277600.0,1.8229639175257728,0.057320956284153
2022-11,002320,한진,0.8592558580281575,305678992600.0,3.5704156479217604,0.0567971588946459
2022-11,002350,넥센타이어,1.1480762011410652,683675139000.0,2.116285714285714,-0.0960525820379965
2022-11,002360,SH에너지화학,0.6318804285599785,105910444690.0,0.8478488982161595,0.0398812509117432
2022-11,002380,KCC,1.2759886652571808,2119423333500.0,2.2981928721174003,-0.0253293169398907
2022-11,002390,한독,0.98032577623139,225033764550.0,1.6943730886850152,0.0064709259259259
2022-11,002410,범양건영,1.7149966691059475,115592876210.0,0.7022556390977444,0.4656659253417455
2022-11,002420,세기상사,0.5423787945661418,42609841400.0,0.4845972207725701,0.1310144835680751
2022-11,002450,삼익악기,1.0149632994106417,117690189500.0,1.8953846153846157,0.0989065819209039
2022-11,002460,화성산업,0.8190066333361785,130427500000.0,3.020782543558682,0.1601075942684767
2022-11,002600,조흥,0.2387052609828706,116400000000.0,1.1445927835051546,0.0430337690925427
2022-11,002630,오리엔트바이오,0.7424312223795033,76248872215.0,0.6500777604976672,0.0427401219512194
2022-11,002690,동일제강,1.5410677652821023,50141889200.0,3.208906882591093,0.0805449999999999
2022-11,002700,신일전자,0.7105691639126028,136411240320.0,0.5515625,0.0850303635505194
2022-11,002710,TCC스틸,1.540034290083968,264580921350.0,0.4432991592951832,0.1448409770114943
2022-11,002720,국제약품,1.3743307839821075,88858655600.0,0.7937461222404539,0.0264514327485379
2022-11,002760,보락,0.8390452305401117,89550500000.0,0.4916387959866221,0.0390235133565622
2022-11,002780,진흥기업,1.3267599745553498,194932138300.0,0.6052238805970149,0.0866425609756096
2022-11,002790,아모레G,1.0977447852155813,2609801397000.0,1.0695418641390206,0.2785881848852901
2022-11,002810,삼영무역,0.3804965956891155,240070324000.0,1.5797692307692308,0.0010726705276705
2022-11,002820,SUN&L,0.5592195902978879,43371482160.0,4.7627906976744185,-0.0269018085106383
2022-11,002840,미원상사,0.3096134369716189,854840000000.0,0.3130116279069767,0.0119609292035399
2022-11,002870,신풍제지,1.3985223751282472,47543832000.0,2.1205882352941177,0.0393572605363983
2022-11,002880,대유에이텍,1.4627033506580744,83273422875.0,1.4443185469935569,0.0811696876561718
2022-11,002900,TYM,1.3683919136075786,394596204730.0,0.3586669576430419,0.0394651877934271
2022-11,002920,유성기업,0.8122066806424183,76545125000.0,3.456271186440678,0.1125235759294265
2022-11,002960,한국쉘석유,0.2201782766627514,326300000000.0,0.3006932270916335,0.0052437951807229
2022-11,002990,금호건설,0.8964601728460915,300432727350.0,1.28875421187032,0.3410133195592287
2022-11,003000,부광약품,1.3957269353442836,571346913960.0,0.4531094527363184,0.0621123289183223
2022-11,003010,혜인,1.2845039354645549,91531778400.0,1.1713888888888888,0.1566319565217391
2022-11,003060,에이프로젠제약,1.1341582927119218,201679396292.0,2.5059281307262,-0.0910766216216216
2022-11,003070,코오롱글로벌,1.410892324524892,708413307800.0,0.6604982206405694,1.0942265920398009
2022-11,003080,성보화학,0.7732722946359805,72272200000.0,1.891135734072022,0.212699882154882
2022-11,003090,대웅,1.0142883566922758,1180282194000.0,0.58064039408867,-0.0197374858757061
2022-11,003120,일성신약,0.649033059604822,240996000000.0,1.441832229580574,-0.1520841079812206
2022-11,003160,디아이,1.4321650241715238,151499535850.0,0.856964656964657,0.0916371501706483
2022-11,003200,일신방직,0.8190126764307806,240000000000.0,2.95756,-0.0412498717948717
2022-11,003220,대원제약,1.015655731948484,388959779400.0,0.5502654168052009,0.0535914886251237
2022-11,003230,삼양식품,0.6710501404630074,839931172500.0,0.4078026905829596,0.0017161711711711
2022-11,003240,태광산업,0.625623108304083,823916000000.0,4.012655405405406,0.049843245614035
2022-11,003280,흥아해운,1.420362484837813,390690460875.0,,0.1415778638497651
2022-11,003350,한국화장품제조,1.211364593558938,101516800000.0,0.4360714285714285,0.2416561111111111
2022-11,003410,쌍용C&E,0.5366179214067807,3008041782150.0,0.5616415410385259,0.0482680046948356
2022-11,003490,대한항공,1.1420968528740738,9371215822450.0,0.5263401476154955,0.0989432683982683
2022-11,003520,영진약품,1.3128616659779515,596230303060.0,0.1920245398773006,0.1957410784313725
2022-11,003550,LG,0.9633415177113372,13229013511300.0,1.369655172413793,0.0590803535353535
2022-11,003560,IHQ,1.5660932633934606,132699971628.0,0.8904183093213887,0.3342903183520598
2022-11,003570,SNT중공업,0.82569822968939,345828048800.0,1.727596153846154,0.1995238053949904
2022-11,003580,넥스트사이언스,1.379643492031701,280893488460.0,0.3014613487313304,-0.1719612656641604
2022-11,003610,방림,0.830125434032634,336820156400.0,0.567713567839196,0.1262896808510639
2022-11,003620,쌍용차,0.2481813367969834,1462534770240.0,,-0.0027883333333333
2022-11,003650,미창석유,0.2879588752542494,127691924800.0,2.1702724795640327,-0.016229193548387
2022-11,003670,포스코케미칼,1.2415146343738095,16925713570000.0,0.0704851258581235,0.092449761904762
2022-11,003680,한성기업,1.1926352524834296,34462808250.0,1.4648648648648648,0.0875849476096922
2022-11,003690,코리안리,0.5389600786251721,1011100574400.0,2.4289285714285715,0.1400688095238094
2022-11,003720,삼영화학,1.1030147093652711,89250000000.0,0.4940952380952381,0.0955380264993027
2022-11,003780,진양산업,1.1230789856187788,83850000000.0,0.517984496124031,-0.0556517694566813
2022-11,003830,대한화섬,0.6271426848141298,157368000000.0,3.8585147679324896,0.203932644263408
2022-11,003850,보령제약,1.0054415443799596,731548500000.0,0.5039436619718309,0.0114973809523809
2022-11,003920,남양유업,0.4270021841634555,309600000000.0,2.257479069767442,0.1801552705181109
2022-11,003960,사조대림,0.9790749034720572,233235685150.0,1.5324950884086443,0.0687906140350876
2022-11,004000,롯데정밀화학,0.8422823395122131,1612500000000.0,1.023072,0.1112936631016042
2022-11,004020,현대제철,1.2291996354683936,4523812111500.0,3.6132153392330384,0.2036173606168446
2022-11,004060,SG세계물산,1.2094698699883812,111333728000.0,1.7618181818181815,0.0026961273613651
2022-11,004080,신흥,0.1684179801781915,142975000000.0,0.6360797342192691,0.01067968013468
2022-11,004090,한국석유,0.3052569674824729,144078262000.0,1.0059911894273128,0.0530256201550388
2022-11,004100,태양금속,1.2543535561220205,57802500000.0,1.5663492063492064,0.2829259523809525
2022-11,004140,동방,1.4232607343704629,142476145020.0,0.9303030303030304,0.3818270512820512
2022-11,004170,신세계,0.9177414884479838,2072410600500.0,1.66104513064133,-0.0122000980392156
2022-11,004250,NPC,1.4598630948126612,260344800000.0,0.9888575458392102,0.0444790226489413
2022-11,004270,남성,1.6881061311493455,82382664000.0,0.9208791208791208,0.2681613873370577
2022-11,004310,현대약품,1.0438452342656035,155040000000.0,0.5814241486068111,-0.0357224650698602
2022-11,004360,세방,0.7448531812413326,510714850500.0,1.3981474480151228,0.6051144022289768
2022-11,004370,농심,0.2246748278836579,1998147897000.0,1.0179056316590562,0.0849600110375275
2022-11,004380,삼익THK,1.2906239394833077,274050000000.0,0.6931800766283525,0.1270817965367965
2022-11,004410,서울식품,0.8514338598820745,82071467421.0,0.3538463566275802,-0.0027883333333333
2022-11,004430,송원산업,1.311222968404832,422400000000.0,1.085965909090909,0.0175015217391303
2022-11,004440,삼일씨엔에스,1.0189327557927967,81739099740.0,3.393302180685358,0.058368691460055
2022-11,004450,삼화왕관,0.7941892015626026,80035179850.0,1.8011843876177658,0.0407509925093632
2022-11,004490,세방전지,1.4320184594376402,678300000000.0,1.6306088751289989,0.2411141056910569
2022-11,004540,깨끗한나라,1.27567612129013,113584113650.0,1.890163934426229,0.0417322146118722
2022-11,004560,현대비앤지스틸,1.2963765223428338,176422088700.0,2.411196581196581,0.1222116666666666
2022-11,004690,삼천리,0.2186945597082243,1542937012500.0,0.834107752956636,0.3610109498207886
2022-11,004700,조광피혁,0.5430203448378043,349744658800.0,0.9003041825095057,0.0706810544217687
2022-11,004710,한솔테크닉스,1.40433756903984,180778613140.0,1.5422735346358791,0.0799039743589742
2022-11,004720,팜젠사이언스,1.1392344906640215,111132847800.0,0.7781685371424452,-0.0717538505747126
2022-11,004770,써니전자,1.3732112416269853,85892952115.0,0.7432048681541582,0.0855118874172185
2022-11,004800,효성,0.6421928316853597,1611933412500.0,1.3854640522875816,0.1139999878345499
2022-11,004830,덕성,1.8423918062860565,82476800000.0,0.7376425855513308,0.0576955376344086
2022-11,004840,DRB동일,0.902034670222844,87393050000.0,4.036944127708096,0.0576711588069325
2022-11,004890,동일산업,0.164166605796462,454727812500.0,0.7927413333333333,0.0476318347338936
2022-11,004910,조광페인트,1.3386229868129624,115840000000.0,1.747403314917127,0.1958871633554083
2022-11,004920,씨아이테크,1.2457633949507796,39728767393.0,1.290199994627354,0.1014540909090909
2022-11,004960,한신공영,1.3699871624168034,118021160400.0,5.183235294117647,0.1536742517006802
2022-11,004970,신라교역,0.5184804899725433,184000000000.0,2.814782608695652,0.0286018011958147
2022-11,004980,성신양회,1.5016331234269755,277031624900.0,1.425929203539823,0.1829409426372857
2022-11,005010,휴스틸,0.6834619770192768,212399366500.0,2.0066420664206643,0.029592619047619
2022-11,005030,부산주공,0.6778779404853735,50977362612.0,0.6069678518189245,0.0876952860114404
2022-11,005070,코스모신소재,1.2300430073958426,1937127779200.0,0.0938891310928963,-0.0609105389965225
2022-11,005090,SGC에너지,0.8630152732406307,513695140000.0,1.103657142857143,0.111861348195329
2022-11,005110,한창,1.431875386615375,67486317800.0,0.53838922496376,-0.015564175377468
2022-11,005180,빙그레,0.476682020326196,388631457450.0,1.5169328263624842,0.0548524173369078
2022-11,005300,롯데칠성,0.6087161154197933,1456784788000.0,0.8457070063694268,0.1146493890865954
2022-11,005320,국동,1.5486491367907154,68984685570.0,1.829978719173859,0.2001102173913043
2022-11,005360,모나미,1.3282774217882334,62455599635.0,1.4009077155824508,0.048086070482247
2022-11,005380,현대차,0.7146973586507853,36109923603000.0,1.4845443786982249,0.0245672897669707
2022-11,005390,신성통상,1.3497492955036072,352085555500.0,0.7526530612244898,0.0353472598870055
2022-11,005420,코스모화학,1.4138395509622694,805189244000.0,0.1631771678410547,-0.0900899206349206
2022-11,005430,한국공항,0.8675082639458688,125545975750.0,2.170794451450189,0.0820269881440947
2022-11,005440,현대그린푸드,0.8403144337679183,688816598100.0,2.5859574468085107,0.0801609754224271
2022-11,005490,POSCO,0.9298850904803604,,,
2022-11,005500,삼진제약,0.4932660760268452,362095000000.0,0.5895201535508637,0.0309418253968255
2022-11,005610,SPC삼립,0.4513126160184839,602304828200.0,0.5030659025787966,-0.0127174113475177
2022-11,005680,삼영전자,0.948813164857606,192200000000.0,2.554110301768991,-0.0231756931702344
2022-11,005690,파미셀,1.198715919647482,609172184600.0,0.0937024405299808,-0.007690294117647
2022-11,005720,넥센,0.7557794151889442,221939784665.0,4.4393244873341375,0.0334616666666665
2022-11,005750,대림B&Co,1.4179387991260184,72524244000.0,2.187816091954023,0.1315011060408518
2022-11,005800,신영와코루,0.5980409313692904,104400000000.0,3.0379655172413798,0.0059073188405796
2022-11,005820,원림,0.9167402578760449,46533892500.0,2.2715061728395063,0.0097116666666666
2022-11,005850,에스엘,1.017606083051651,1295913708000.0,1.0876588572647463,-0.0954712601626016
2022-11,005870,휴니드,1.0830125274656266,89213214800.0,1.3373417721518988,0.0116578945960406
2022-11,005880,대한해운,1.0994205488783373,691019200900.0,1.3607390300230946,0.0961964382402707
2022-11,005930,삼성전자,0.8769621003828548,371320474610000.0,0.6335369774919614,0.0443497138047138
2022-11,005950,이수화학,1.4780744449294037,665437147200.0,0.4488235294117647,-0.0583438888888889
2022-11,005960,동부건설,0.9214411139841432,180253597360.0,2.52828192126351,0.1543335462555067
2022-11,006040,동원산업,0.8030049719008755,2351684388250.0,0.5318720196798075,-0.7982231159420289
2022-11,006060,화승인더,1.092504880301573,223216200000.0,1.5796778190830236,0.0703499645390071
2022-11,006090,사조오양,0.7115246850563185,75005002440.0,2.4636934673366837,0.0390964834205934
2022-11,006110,삼아알미늄,0.9922090307566044,358050000000.0,0.3083256528417818,0.1597116666666667
2022-11,006120,SK디스커버리,1.0223946581671692,613018931000.0,2.964534161490683,0.0813867508417507
2022-11,006260,LS,0.9331858992842932,2421440000000.0,1.3493085106382978,0.1280387343358396
2022-11,006280,녹십자,1.2342627419344978,1507563402000.0,0.741937984496124,0.0089763725490195
2022-11,006340,대원전선,1.4369328666568268,91754780850.0,0.8970504205939696,0.0777201412429378
2022-11,006360,GS건설,1.2688271073500657,2002606866000.0,2.1927777777777777,0.0755526804915514
2022-11,006370,대구백화점,0.3681251345042106,109839351650.0,2.3874876847290643,0.0173121691792295
2022-11,006380,카프로,1.13788088276488,88400000000.0,1.4004524886877827,-0.0005207596371882
2022-11,006390,한일현대시멘트,1.2839069960327532,397183659600.0,0.6807139351031852,0.1263325457875457
2022-11,006400,삼성SDI,1.2312592029729446,50129342370000.0,0.2529314128943759,-0.0136431501582993
2022-11,006490,인스코비,1.3603655431930564,179746541760.0,0.2175614797207879,0.0625711437908496
2022-11,006570,대림통상,0.7907765448321679,59453625000.0,1.282458386683739,0.1859483485540334
2022-11,006650,대한유화,1.4132071037684868,1049750000000.0,1.8043529411764705,0.3600808649789029
2022-11,006660,삼성공조,1.130500370178925,86138928400.0,2.5661320754716983,-0.0121341277258567
2022-11,006740,영풍제지,1.151845231697925,334425000000.0,0.37784974209464,0.6205882900432901
2022-11,006890,태경케미컬,0.7707593243468147,129340000000.0,0.960269058295964,0.1122116666666666
2022-11,006980,우성,0.8754726627215016,73542000000.0,2.41218487394958,0.1667448361998361
2022-11,007070,GS리테일,0.6145091118661299,3120594075600.0,1.0042953020134229,0.1704400131233595
2022-11,007110,일신석재,1.4535628390401116,95271630300.0,0.5479674796747968,0.080912107195301
2022-11,007120,미래아이앤지,1.149296084559172,42801302668.0,2.090439792499448,0.0137679580573951
2022-11,007160,사조산업,0.7306642594406458,206750000000.0,1.92819830713422,-0.0111816187050359
2022-11,007210,벽산,1.5961368394089468,150832000000.0,1.5277272727272728,0.1283170651242502
2022-11,007280,한국특강,0.7762421280274239,127238155800.0,0.7636665125257969,-0.0168728403755868
2022-11,007310,오뚜기,0.3830328091875098,1785488265000.0,0.7848877554336656,0.0062716893167232
2022-11,007340,디티알오토모티브,0.8613900575318663,761543181000.0,0.8223884514435695,0.3110047701149426
2022-11,007460,에이프로젠 MED,1.0791944680590724,518245472127.0,0.6701973095770434,-0.3511136921850079
2022-11,007540,샘표,0.0895129560112225,136169130000.0,1.315649419218585,-0.0529387846873954
2022-11,007570,일양약품,1.1138469089566534,332090553600.0,0.6097126436781609,-0.0252602434456929
2022-11,007590,동방아그로,0.5398390299211218,88378074730.0,1.598151001540832,0.0176519182389936
2022-11,007610,선도전기,0.3621617012064335,54000000000.0,1.7126666666666666,-0.0027883333333333
2022-11,007630,폴루스바이오팜,0.9272884351075444,,,
2022-11,007660,이수페타시스,1.4741413784813229,400349832270.0,0.2218009478672985,0.0719145529145444
2022-11,007690,국도화학,1.0043144600511518,412686212800.0,1.5698908296943233,0.0549483872209391
2022-11,007810,코리아써키트,1.4168087530322702,338957776850.0,0.8733101045296168,-0.0027883333333333
2022-11,007860,서연,1.3829285160291296,191595527040.0,2.241544117647059,0.5604300574712645
2022-11,007980,태평양물산,1.170556958823291,86669256600.0,1.9372222222222224,0.4972116666666666
2022-11,008040,사조동아원,0.7385762268359365,144673215000.0,1.433170731707317,-0.0219270893141945
2022-11,008060,대덕,0.808955252409715,220624876500.0,2.657450076804916,0.0768136567164179
2022-11,008110,대동전자,1.894587981506596,117493006400.0,1.328482142857143,-0.1575053144654087
2022-11,008250,이건산업,1.2080468468994503,86635342850.0,1.991150442477876,0.0546982976827093
2022-11,008260,NI스틸,1.1678151671122945,140712575640.0,0.8630081300813008,0.2734762581063553
2022-11,008350,남선알미늄,1.1342641944317158,329151679500.0,0.5744078800606576,0.2231732051282052
2022-11,008420,문배철강,1.225777463181018,76580591175.0,1.5550200803212852,0.1006090078778925
2022-11,008490,서흥,0.7144739311799341,375996172500.0,0.8991076923076923,-0.0340849056135121
2022-11,008500,일정실업,0.8817119047145829,22500000000.0,1.1342933333333334,-0.0881541869918698
2022-11,008600,윌비스,1.489407841227961,51771750030.0,2.0090007345652787,0.0578177272727272
2022-11,008700,아남전자,1.457317411973649,145380285700.0,0.4068965517241379,0.0161305855855856
2022-11,008730,율촌화학,1.1834936344977949,812200000000.0,0.428030534351145,0.0018128936605317
2022-11,008770,호텔신라,0.9621114272746544,2865112833000.0,0.2135342465753424,0.1202885897435897
2022-11,008870,금비,0.5613526292596646,63600000000.0,1.5661477987421384,0.0661192296918767
2022-11,008930,한미사이언스,1.1745216423651723,2154783677600.0,0.2999182152436776,-0.0230691445657826
2022-11,008970,동양철관,1.1311440643476822,126018407400.0,0.6943396226415094,0.0415466420361248
2022-11,009070,KCTC,1.3876208486880872,151500000000.0,1.3431683168316833,0.2456665492377421
2022-11,009140,경인전자,0.8659428184203555,40683642300.0,1.3289961389961389,0.0415665053763441
2022-11,009150,삼성전기,1.270817356469265,10531811136000.0,0.5275531914893618,0.1625009228650136
2022-11,009160,SIMPAC,1.2206411485320428,381454078280.0,1.216295025728988,-0.0699883333333333
2022-11,009180,한솔로지스틱스,1.2376293159437872,83119210625.0,0.6575206611570248,0.1674244326241135
2022-11,009190,대양금속,0.93819106672075,111785709620.0,0.5151017402469301,0.0316428043912176
2022-11,009200,무림페이퍼,1.4452265486907991,115465835250.0,3.449369369369369,0.1391869753086419
2022-11,009240,한샘,1.2173158087492173,1104917919600.0,0.5502023429179979,0.2508832287494436
2022-11,009270,신원,1.4063828057991403,169267487400.0,1.2443834730898238,0.068640238095238
2022-11,009290,광동제약,0.7168647416994709,319242982590.0,1.4962233169129722,0.0276685194585449
2022-11,009310,참엔지니어링,1.30729284305498,50037306150.0,1.6124569786017546,-0.0212640839107005
