date,mkt_cap_kospi,daily_return_kospi,lag_mkt_cap_kospi,daily_return_kosdaq,lag_mkt_cap_kosdaq,weighted_market_return
2021-11-30,2095821072303233,-0.024167159336202282,2148359052554220.0,-0.02691617792288936,429666318680950.0,-0.024625324220577113
2021-12-01,2143338151523723,0.021384214919989653,2095821072303233.0,0.011930035313733045,418808272904352.0,0.019809633504971204
2021-12-02,2176914270109684,0.015708413226104723,2143338151523723.0,0.00028654761295610065,423861519579088.0,0.013162161967539538
2021-12-03,2192835466339470,0.007829502897866769,2176914270109684.0,0.02152583816743925,423999641982597.0,0.010062272396223893
2021-12-06,2197379063665010,0.001657497650193962,2192835466339470.0,-0.0066101134736146205,433213610767510.0,0.00029360780571607137
2021-12-07,2211216990567170,0.006212057512822611,2197379063665010.0,0.004809097966467446,430237684596149.0,0.005982341338572561
2021-12-08,2218153437117398,0.0033692992659741794,2211216990567170.0,0.009431690480012911,432398081907593.0,0.004360883237490069
2021-12-09,2238777012136812,0.009251115997068515,2218153437117398.0,0.016728957099121367,436475610108375.0,0.010480626862521806
2021-12-10,2225643249770856,-0.006383744227728694,2238777012136812.0,-0.011047347170217048,443671151691760.0,-0.007155094114905533
2021-12-13,2219441356915143,-0.002846958538051947,2225643249770856.0,-0.0055458346926066104,439846924196262.0,-0.0032923146631509653
2021-12-14,2209778033875157,-0.0045674726651253605,2219441356915143.0,-0.0031313372301086106,437471422879508.0,-0.00433100716389313
2021-12-15,2210896374852491,0.00048193577536448373,2209778033875157.0,0.0007080104905217155,436213478092887.0,0.0005192060528243858
2021-12-16,2223256395913792,0.005693469236198734,2210896374852491.0,0.004324776785714413,436595791418957.0,0.005467759271409706
2021-12-17,2231055479151033,0.003765288167615344,2223256395913792.0,-0.006548528565475387,438852179769454.0,0.0020650416050205594
2021-12-20,2191456183748063,-0.018136148694548604,2231055479151033.0,-0.010736472045222989,436220014726675.0,-0.016925967344946533
2021-12-21,2200896109564335,0.004060074249071954,2191456183748063.0,0.006148347820819522,431776419073318.0,0.004403797975242801
2021-12-22,2208300470743887,0.0031764385569219566,2200896109564335.0,0.003542042946016455,434549269899128.0,0.003236721771892352
2021-12-23,2218653456865532,0.004587063743097586,2208300470743887.0,0.003179586653734967,436198794272414.0,0.004354906443049239
2021-12-24,2230019405753961,0.004756234636461576,2218653456865532.0,0.004096440781014898,437820806126368.0,0.004647492202291127
2021-12-27,2221527069263787,-0.0042756180226593,2230019405753961.0,0.003910980524508112,439628750148269.0,-0.002927476291210606
2021-12-28,2237623537207572,0.006897701321864735,2221527069263787.0,0.015899383009017498,437280772439099.0,0.008378162699956653
2021-12-29,2215462631908994,-0.008923131936534823,2237623537207572.0,0.0005937086350540355,444227877043742.0,-0.007346741141424015
2021-12-30,2203366545861792,-0.005225019961313415,2215462631908994.0,0.0057682019357034875,443469160171658.0,-0.0033915186670075963
2022-01-03,2211373367405162,0.0037344886067871563,2203366545861792.0,0.0037234762761366724,446297029881938.0,0.0037326337409444204
2022-01-04,2212087919930193,0.00015725532576937873,2211373367405162.0,-0.005945096981201048,448123660319139.0,-0.0008709873922518182
2022-01-05,2186715367040906,-0.011798985695360642,2212087919930193.0,-0.021363627551712838,445673977477660.0,-0.013402858481492187
2022-01-06,2162437324139180,-0.011320358703710509,2186715367040906.0,-0.029040629147600083,436918828218897.0,-0.01427134928465905
2022-01-07,2187560533655431,0.011764987861792031,2162437324139180.0,0.015158624910741603,424544648878166.0,0.01232191112774189
2022-01-10,2166763874659561,-0.009533349803207636,2187560533655431.0,-0.014851883114273101,431724177701455.0,-0.010409978224066875
2022-01-11,2168032047197388,0.00022550841898105745,2166763874659561.0,-0.010669332299720558,425456621483680.0,-0.0015626427551486456
2022-01-12,2200967250234565,0.015406267720623923,2168032047197388.0,0.022073985483338943,420951312688205.0,0.016490393863857762
2022-01-13,2193799600084399,-0.0034953977823231064,2200967250234565.0,-0.008150666276618312,430201006473291.0,-0.004256543021341382
2022-01-14,2164996762680052,-0.01356137051878914,2193799600084399.0,-0.012062039155860682,426726340266803.0,-0.01331721945907326
2022-01-17,2141590250888778,-0.010890099660497254,2164996762680052.0,-0.013887316114022163,421694680043486.0,-0.011378720070537147
2022-01-18,2121897005983565,-0.008947787273796748,2141590250888778.0,-0.01457354629919605,415424862217103.0,-0.009861774897888023
2022-01-19,2105223650395609,-0.007666955283076704,2121897005983565.0,-0.010636269254401864,409390938874315.0,-0.008147189164410847
2022-01-20,2119405877913356,0.007177336504496257,2105223650395609.0,0.026555305707249177,405062938182427.0,0.010304189500879413
2022-01-21,2098926813130747,-0.00991728031075767,2119405877913356.0,-0.016532804839887394,416429841592345.0,-0.011003668443287313
2022-01-24,2068283398049318,-0.014920844373723208,2098926813130747.0,-0.0291138569231586,409743138449470.0,-0.017239000854369527
2022-01-25,2016270363983017,-0.02564828080229231,2068283398049318.0,-0.028359187240550532,398458758496571.0,-0.026086180001007625
2022-01-26,2007683221764373,-0.004098677027926212,2016270363983017.0,-0.008263626551538117,387167442019088.0,-0.00476960466714719
2022-01-27,2056788548809842,-0.034972907531263364,2007683221764373.0,-0.03725243455883187,384058256976012.0,-0.03533894674775876
2022-01-28,2094859102056597,0.01868433231720168,2056788548809842.0,0.027836981736396593,369827744061809.0,0.02007923916622963
2022-02-03,2129673299167339,0.016700834290777733,2094859102056597.0,0.021457949064580095,380260388779252.0,0.017431684789127908
2022-02-04,2162189762255563,0.015673124506060176,2129673299167339.0,0.012640197397936204,388466615847469.0,0.01520524306596234
2022-02-07,2157575112311001,-0.001890730330950663,2162189762255563.0,-0.003843299699846092,393766191972217.0,-0.002191539820128202
2022-02-08,2158494533769066,0.0005136499748639167,2157575112311001.0,-0.004591950189014926,392418354684870.0,-0.0002720505541450788
2022-02-09,2176095837885618,0.008148641710996385,2158494533769066.0,0.017045137221173512,391097718188182.0,0.00951333015921027
2022-02-10,2179937246898060,0.0011123751738086884,2176095837885618.0,-0.016309182564001157,397834342026246.0,-0.001580352862789088
2022-02-11,2161381267104131,-0.008737594383696479,2179937246898060.0,-0.02038674526616646,391411062362073.0,-0.01051083004613212
2022-02-14,2126853150258932,-0.015733101382605863,2161381267104131.0,-0.02807093524195936,383602822152052.0,-0.01759277033207831
2022-02-15,2104887624455163,-0.010331006330237202,2126853150258932.0,-0.015091640380398452,372833835774588.0,-0.011041065415057724
2022-02-16,2146197286328093,0.019853990599804083,2104887624455163.0,0.04551623964187068,367242898548042.0,0.023666199799026056
2022-02-17,2157575548333267,0.005279007063099028,2146197286328093.0,-0.004475317428685233,383988705322053.0,0.003798661173408664
2022-02-18,2157425759339174,0.00015670039976822814,2157575548333267.0,0.00856763743680089,382333310474190.0,0.0014228015003677798
2022-02-21,2156626849427472,-0.00026234095579547034,2157425759339174.0,0.0028807657846683377,385828184375665.0,0.00021448880395739166
2022-02-22,2127945075614037,-0.013488592463007598,2156626849427472.0,-0.018252756573367224,387158113167875.0,-0.014213687081818091
2022-02-23,2137367310079115,0.0047066820846835,2127945075614037.0,0.010620773865063216,380676182413189.0,0.005604128789399154
2022-02-24,2082126695008451,-0.026008170529466468,2137367310079115.0,-0.03319161546966365,384957792011110.0,-0.02710450941969124
2022-02-25,2103963329468181,0.010555723346421075,2082126695008451.0,0.029202673866141726,372262706716240.0,0.013383947860264395
2022-02-28,2120187753790735,0.008375797606060997,2103963329468181.0,0.009267108066622454,383233819767983.0,0.008513133045073151
2022-03-02,2123032519762488,0.0016078957312961606,2120187753790735.0,0.016321064160622845,387033875719455.0,0.003879132758885105
2022-03-03,2156827001822798,0.016112327632124,2123032519762488.0,0.018839689541571225,393343010204497.0,0.01653865062350722
2022-03-04,2132467179182464,-0.012249370240400737,2156827001822798.0,-0.012451771308312876,401110114813612.0,-0.01228110875150823
2022-03-07,2083197353454298,-0.02289353327706989,2132467179182464.0,-0.021554786006038107,396397810166970.0,-0.022683685583009903
2022-03-08,2060695939934308,-0.01090404366143527,2083197353454298.0,-0.01293191460398846,387915944066587.0,-0.011222379316831933
2022-03-10,2105097713891886,0.02208663819402079,2060695939934308.0,0.02176661226929011,382989670039652.0,0.022036481732479064
2022-03-11,2090547969326350,-0.007103629417382962,2105097713891886.0,0.0029581140054888433,391287843536653.0,-0.005526534134789656
2022-03-14,2078071440843771,-0.005873113689653153,2090547969326350.0,-0.02161016473965749,392472709466829.0,-0.008360552927418545
2022-03-15,2059389989838311,-0.009116852191332847,2078071440843771.0,-0.0013983769657512912,384018876707850.0,-0.007912980763507757
2022-03-16,2088519367582145,0.014380914961873437,2059389989838311.0,0.023622047244094446,383588750727378.0,0.01583192815678269
2022-03-17,2116541926948248,0.013266998341625369,2088519367582145.0,0.025039246467817966,392806696742367.0,0.01513060585623876
2022-03-18,2125657537077496,0.004642773639734088,2116541926948248.0,0.0096594576263771,402564095959107.0,0.005444461554189027
2022-03-21,2109394247134395,-0.007746525699847018,2125657537077496.0,-0.004940625812603017,406720223471162.0,-0.007295875624271273
2022-03-22,2127002889531033,0.008916438636659807,2109394247134395.0,0.006827090592334439,404917200939360.0,0.008579959652505121
2022-03-23,2146408436495134,0.009243542435424468,2127002889531033.0,0.00638065472006244,407903885898752.0,0.008782861579107779
2022-03-24,2142618010591245,-0.0019707135152923216,2146408436495134.0,0.0012680400184832408,410597405465788.0,-0.0014506428232005195
2022-03-25,2143377809045015,0.00011723071737868018,2142618010591245.0,0.003155352830694902,411477462295878.0,0.0006066872747403466
2022-03-28,2143333163570399,-0.00015384728093248423,2143377809045015.0,-0.008109640629513581,412928688293104.0,-0.001438973033725213
2022-03-29,2152615774344990,0.004216796846378212,2143333163570399.0,0.011562813474129241,409535802584339.0,0.0053952579641751855
2022-03-30,2156901356214342,0.002068535280018269,2152615774344990.0,0.0013222012518261383,414362927826984.0,0.001948061684815888
2022-03-31,2164962823835125,0.00397198133059562,2156901356214342.0,0.005814263047483115,415191485205692.0,0.004269365495694231
2022-04-01,2151279537772233,-0.006454771272641602,2164962823835125.0,-0.0041925613797337835,417317124960856.0,-0.006089180032618817
2022-04-04,2164964281624620,0.006587951895176802,2151279537772233.0,0.007176499356773114,415795813768009.0,0.006683280445072584
2022-04-05,2165864596150541,0.0004713731462342441,2164964281624620.0,0.005436388970991857,418735951725720.0,0.0012760449111228573
2022-04-06,2147029118770552,-0.0087597854450564,2165864596150541.0,-0.009806083131227217,420359516199467.0,-0.008929848506126438
2022-04-07,2116922778652258,-0.014321597934940367,2147029118770552.0,-0.016095342105542088,416395345298109.0,-0.014609719869774343
2022-04-08,2119201356321410,0.0016803543210699434,2116922778652258.0,0.007306428148068367,409710290313283.0,0.0025926594631566135
2022-04-11,2113756558191032,-0.00269961005632513,2119201356321410.0,-0.01380077669487445,412680661082717.0,-0.004509029593133942
2022-04-12,2092582276727403,-0.009780550295198753,2113756558191032.0,-0.008689237711942521,406890348889889.0,-0.009604387360000785
2022-04-13,2131314721277679,0.01864809731659367,2092582276727403.0,0.014762206999190175,403567029948941.0,0.018019842744678667
2022-04-14,2130735885151352,8.098686172242076e-05,2131314721277679.0,0.0007548716179055504,409147233206636.0,0.00018951754961789196
2022-04-15,2114429291228787,-0.00760110574923345,2130735885151352.0,-0.0038469413045116863,409395445424699.0,-0.006996043402045327
2022-04-18,2112795552269402,-0.001057098135798129,2114429291228787.0,-0.0067175803729826455,408167667786018.0,-0.0019729899214594093
2022-04-19,2133070295974238,0.00953509009694753,2112795552269402.0,0.014517059995861503,405179742679094.0,0.010336763284816612
2022-04-20,2132905874908170,-7.35594305028009e-05,2133070295974238.0,-0.0028232212632572917,410912732976898.0,-0.0005176940986987798
2022-04-21,2140416800601661,0.0035016864740002873,2132905874908170.0,0.0008073805345936158,409871010834383.0,0.003067390447056812
2022-04-22,2122781766112951,-0.00861370642289272,2140416800601661.0,-0.007421908613716499,410430449166271.0,-0.008421946563426388
2022-04-25,2085607418867234,-0.01759153476712838,2122781766112951.0,-0.024859663191659886,407887319830007.0,-0.01876299469435858
2022-04-26,2093885341172675,0.004207547240819842,2085607418867234.0,0.012580014224750968,398487564978506.0,0.005550621480325989
2022-04-27,2070445707797211,-0.010961994670784181,2093885341172675.0,-0.016440581237104346,403859901753410.0,-0.011847826177695428
2022-04-28,2097782079596385,0.010772775154789915,2070445707797211.0,-0.004418755160793486,397285087482093.0,0.008327059251759123
2022-04-29,2119864985287662,0.010331810053646029,2097782079596385.0,0.014043621528322614,395601327668017.0,0.010920727723971941
2022-05-02,2114441739696343,-0.0028199847869243566,2119864985287662.0,-0.0032384636639954945,401206971105223.0,-0.0028865821096685476
2022-05-03,2109346130641559,-0.002600978622858019,2114441739696343.0,0.006375995209687124,399921905315823.0,-0.0011731467791215222
2022-05-04,2107550082906536,-0.0010781731493847424,2109346130641559.0,-0.008274843813700472,402633971856903.0,-0.0022316950625708653
2022-05-06,2081320428498685,-0.012347016137766675,2107550082906536.0,-0.017598826744883556,399881870773474.0,-0.013184567819853074
