month,ticker,name,lstg_st_cnt,mkt_cap
2020-04,322000,현대에너지솔루션,11200000,220080000000
2020-05,322000,현대에너지솔루션,11200000,304080000000
2020-06,322000,현대에너지솔루션,11200000,310800000000
2020-07,322000,현대에너지솔루션,11200000,351120000000
2020-08,322000,현대에너지솔루션,11200000,323120000000
2020-09,322000,현대에너지솔루션,11200000,358400000000
2020-10,322000,현대에너지솔루션,11200000,379120000000
2020-11,322000,현대에너지솔루션,11200000,441280000000
2020-12,322000,현대에너지솔루션,11200000,446320000000
2021-01,322000,현대에너지솔루션,11200000,413840000000
2021-02,322000,현대에너지솔루션,11200000,364000000000
2021-03,322000,현대에너지솔루션,11200000,402080000000
2021-04,322000,현대에너지솔루션,11200000,379680000000
2021-05,322000,현대에너지솔루션,11200000,356160000000
2021-06,322000,현대에너지솔루션,11200000,356160000000
2021-07,322000,현대에너지솔루션,11200000,338240000000
2021-08,322000,현대에너지솔루션,11200000,305200000000
2021-09,322000,현대에너지솔루션,11200000,278880000000
2021-10,322000,현대에너지솔루션,11200000,257040000000
2021-11,322000,현대에너지솔루션,11200000,209440000000
2021-12,322000,현대에너지솔루션,11200000,239680000000
2022-01,322000,현대에너지솔루션,11200000,237440000000
2022-02,322000,현대에너지솔루션,11200000,255360000000
2022-03,322000,현대에너지솔루션,11200000,254240000000
2022-04,322000,현대에너지솔루션,11200000,248640000000
2022-05,322000,현대에너지솔루션,11200000,379680000000
2022-06,322000,현대에너지솔루션,11200000,402640000000
2022-07,322000,현대에너지솔루션,11200000,565600000000
2022-08,322000,현대에너지솔루션,11200000,767200000000
2022-09,322000,현대에너지솔루션,11200000,659680000000
2022-10,322000,현대에너지솔루션,11200000,659680000000
2022-11,322000,현대에너지솔루션,11200000,738080000000
2022-12,322000,현대에너지솔루션,11200000,546560000000
2023-01,322000,현대에너지솔루션,11200000,584640000000
2023-02,322000,현대에너지솔루션,11200000,547680000000
2023-03,322000,현대에너지솔루션,11200000,593600000000
2023-04,322000,HD현대에너지솔루션,11200000,472080000000
2023-05,322000,HD현대에너지솔루션,11200000,460880000000
2023-06,322000,HD현대에너지솔루션,11200000,432880000000
2023-07,322000,HD현대에너지솔루션,11200000,386400000000
2023-08,322000,HD현대에너지솔루션,11200000,348320000000
2023-09,322000,HD현대에너지솔루션,11200000,296800000000
2023-10,322000,HD현대에너지솔루션,11200000,244160000000
2023-11,322000,HD현대에너지솔루션,11200000,268240000000
2023-12,322000,HD현대에너지솔루션,11200000,313040000000
2024-01,322000,HD현대에너지솔루션,11200000,267120000000
2024-02,322000,HD현대에너지솔루션,11200000,260400000000
2024-03,322000,HD현대에너지솔루션,11200000,275520000000
2024-04,322000,HD현대에너지솔루션,11200000,268240000000
2024-05,322000,HD현대에너지솔루션,11200000,399280000000
2024-06,322000,HD현대에너지솔루션,11200000,297360000000
2024-07,322000,HD현대에너지솔루션,11200000,268240000000
2024-08,322000,HD현대에너지솔루션,11200000,302400000000
2024-09,322000,HD현대에너지솔루션,11200000,282800000000
2024-10,322000,HD현대에너지솔루션,11200000,258720000000
2024-11,322000,HD현대에너지솔루션,11200000,213920000000
2024-12,322000,HD현대에너지솔루션,11200000,226240000000
2025-01,322000,HD현대에너지솔루션,11200000,272160000000
2025-02,322000,HD현대에너지솔루션,11200000,320880000000
2025-03,322000,HD현대에너지솔루션,11200000,248640000000
2025-04,322000,HD현대에너지솔루션,11200000,320320000000
2025-05,322000,HD현대에너지솔루션,11200000,540400000000
2025-06,322000,HD현대에너지솔루션,11200000,492240000000
2025-07,322000,HD현대에너지솔루션,11200000,492800000000
2025-08,322000,HD현대에너지솔루션,11200000,483840000000
2025-09,322000,HD현대에너지솔루션,11200000,511840000000
2025-10,322000,HD현대에너지솔루션,11200000,636160000000
2025-11,322000,HD현대에너지솔루션,11200000,610400000000
2025-12,322000,HD현대에너지솔루션,11200000,612640000000
2021-08,323410,카카오뱅크,475100237,39860909884300
2021-09,323410,카카오뱅크,475100237,32496856210800
2021-10,323410,카카오뱅크,475100237,29978824954700
2021-11,323410,카카오뱅크,475159237,31170445947200
2021-12,323410,카카오뱅크,475159237,28034394983000
2022-01,323410,카카오뱅크,475159237,19481528717000
2022-02,323410,카카오뱅크,475159237,22807643376000
2022-03,323410,카카오뱅크,475159237,24518216629200
2022-04,323410,카카오뱅크,476196437,20166919106950
2022-05,323410,카카오뱅크,476256437,19359824164050
2022-06,323410,카카오뱅크,476282437,14407543719250
2022-07,323410,카카오뱅크,476317437,14718208803300
2022-08,323410,카카오뱅크,476621437,13011765230100
2022-09,323410,카카오뱅크,476626437,9556360061850
2022-10,323410,카카오뱅크,476633937,8150440322700
2022-11,323410,카카오뱅크,476633937,11939680121850
2022-12,323410,카카오뱅크,476723937,11584391669100
2023-01,323410,카카오뱅크,476730637,12919400262700
2023-02,323410,카카오뱅크,476730637,12704871476050
2023-03,323410,카카오뱅크,476732137,11513081108550
2023-04,323410,카카오뱅크,476767137,10488877014000
2023-05,323410,카카오뱅크,476767137,12491298989400
2023-06,323410,카카오뱅크,476767137,11323219503750
2023-07,323410,카카오뱅크,476767137,12395945562000
2023-08,323410,카카오뱅크,476767137,12562814059950
2023-09,323410,카카오뱅크,476767137,11132512648950
2023-10,323410,카카오뱅크,476767137,8658091207920
2023-11,323410,카카오뱅크,476807137,12492346989400
2023-12,323410,카카오뱅크,476837137,13589858404500
2024-01,323410,카카오뱅크,476872137,13018609340100
2024-02,323410,카카오뱅크,476872137,13567012297650
2024-03,323410,카카오뱅크,476921137,13139177324350
2024-04,323410,카카오뱅크,476921137,11970720538700
2024-05,323410,카카오뱅크,476921137,10611495298250
2024-06,323410,카카오뱅크,476926137,9681600581100
2024-07,323410,카카오뱅크,476926137,10206219331800
2024-08,323410,카카오뱅크,476928637,10540122877700
2024-09,323410,카카오뱅크,476963637,10087780922550
2024-10,323410,카카오뱅크,476963637,10326262741050
2024-11,323410,카카오뱅크,476968637,10660249036950
2024-12,323410,카카오뱅크,476968637,10040189808850
2025-01,323410,카카오뱅크,476976137,10111894104400
2025-02,323410,카카오뱅크,476976137,11757461777050
2025-03,323410,카카오뱅크,476976137,10517323820850
2025-04,323410,카카오뱅크,476976137,10636567855100
2025-05,323410,카카오뱅크,476989437,11209251769500
2025-06,323410,카카오뱅크,476989437,14309683110000
2025-07,323410,카카오뱅크,476989437,13403403179700
2025-08,323410,카카오뱅크,476990437,11757814272050
2025-09,323410,카카오뱅크,476990437,11328522878750
2025-10,323410,카카오뱅크,476990437,11042328616550
2025-11,323410,카카오뱅크,476990437,10326842961050
2025-12,323410,카카오뱅크,477011437,10303447039200
2020-07,326030,SK바이오팜,78313250,14253011500000
2020-08,326030,SK바이오팜,78313250,12804216375000
2020-09,326030,SK바이오팜,78313250,12256023625000
2020-10,326030,SK바이오팜,78313250,12490963375000
2020-11,326030,SK바이오팜,78313250,14683734375000
2020-12,326030,SK바이오팜,78313250,13234939250000
2021-01,326030,SK바이오팜,78313250,11355421250000
2021-02,326030,SK바이오팜,78313250,9240963500000
2021-03,326030,SK바이오팜,78313250,8066264750000
2021-04,326030,SK바이오팜,78313250,8536144250000
2021-05,326030,SK바이오팜,78313250,8888553875000
2021-06,326030,SK바이오팜,78313250,9632529750000
2021-07,326030,SK바이오팜,78313250,9319276750000
2021-08,326030,SK바이오팜,78313250,9828312875000
2021-09,326030,SK바이오팜,78313250,7987951500000
2021-10,326030,SK바이오팜,78313250,7408433450000
2021-11,326030,SK바이오팜,78313250,7463252725000
2021-12,326030,SK바이오팜,78313250,7612047900000
2022-01,326030,SK바이오팜,78313250,5936144350000
2022-02,326030,SK바이오팜,78313250,6625300950000
2022-03,326030,SK바이오팜,78313250,7032529850000
2022-04,326030,SK바이오팜,78313250,7189156350000
2022-05,326030,SK바이오팜,78313250,6789758775000
2022-06,326030,SK바이오팜,78313250,5865662425000
2022-07,326030,SK바이오팜,78313250,6108433500000
2022-08,326030,SK바이오팜,78313250,5607228700000
2022-09,326030,SK바이오팜,78313250,4456023925000
2022-10,326030,SK바이오팜,78313250,4549999825000
2022-11,326030,SK바이오팜,78313250,5763855200000
2022-12,326030,SK바이오팜,78313250,5646385325000
2023-01,326030,SK바이오팜,78313250,5669879300000
2023-02,326030,SK바이오팜,78313250,5223493775000
2023-03,326030,SK바이오팜,78313250,4957228725000
2023-04,326030,SK바이오팜,78313250,5403614250000
2023-05,326030,SK바이오팜,78313250,5756023875000
2023-06,326030,SK바이오팜,78313250,6335541925000
2023-07,326030,SK바이오팜,78313250,6374698550000
2023-08,326030,SK바이오팜,78313250,6711445525000
2023-09,326030,SK바이오팜,78313250,6750602150000
2023-10,326030,SK바이오팜,78313250,5904819050000
2023-11,326030,SK바이오팜,78313250,6742770825000
2023-12,326030,SK바이오팜,78313250,7862650300000
2024-01,326030,SK바이오팜,78313250,7283132250000
2024-02,326030,SK바이오팜,78313250,7588553925000
2024-03,326030,SK바이오팜,78313250,7181325025000
2024-04,326030,SK바이오팜,78313250,6860240700000
2024-05,326030,SK바이오팜,78313250,6687951550000
2024-06,326030,SK바이오팜,78313250,6069276875000
2024-07,326030,SK바이오팜,78313250,6711445525000
2024-08,326030,SK바이오팜,78313250,9006023750000
2024-09,326030,SK바이오팜,78313250,8144578000000
2024-10,326030,SK바이오팜,78313250,9233132175000
2024-11,326030,SK바이오팜,78313250,8097590050000
2024-12,326030,SK바이오팜,78313250,8700602075000
2025-01,326030,SK바이오팜,78313250,8543975575000
2025-02,326030,SK바이오팜,78313250,8927710500000
2025-03,326030,SK바이오팜,78313250,7776505725000
2025-04,326030,SK바이오팜,78313250,8340361125000
2025-05,326030,SK바이오팜,78313250,7283132250000
2025-06,326030,SK바이오팜,78313250,7204819000000
2025-07,326030,SK바이오팜,78313250,7729517775000
2025-08,326030,SK바이오팜,78313250,7721686450000
2025-09,326030,SK바이오팜,78313250,7940963550000
2025-10,326030,SK바이오팜,78313250,9045180375000
2025-11,326030,SK바이오팜,78313250,10948192350000
2025-12,326030,SK바이오팜,78313250,9757830950000
2021-09,329180,현대중공업,88773116,10253294898000
2021-10,329180,현대중공업,88773116,10386454572000
2021-11,329180,현대중공업,88773116,9454336854000
2021-12,329180,현대중공업,88773116,8451200643200
2022-01,329180,현대중공업,88773116,8815170418800
2022-02,329180,현대중공업,88773116,9720656202000
2022-03,329180,현대중공업,88773116,10608387362000
2022-04,329180,현대중공업,88773116,12428236240000
2022-05,329180,현대중공업,88773116,10564000804000
2022-06,329180,현대중공업,88773116,12694555588000
2022-07,329180,현대중공업,88773116,11096639500000
2022-08,329180,현대중공업,88773116,12738942146000
2022-09,329180,현대중공업,88773116,10208908340000
2022-10,329180,현대중공업,88773116,9676269644000
2022-11,329180,현대중공업,88773116,10519614246000
2022-12,329180,현대중공업,88773116,10297681456000
2023-01,329180,현대중공업,88773116,9836061252800
2023-02,329180,현대중공업,88773116,9445459542400
2023-03,329180,현대중공업,88773116,8877311600000
2023-04,329180,HD현대중공업,88773116,9729533513600
2023-05,329180,HD현대중공업,88773116,10306558767600
2023-06,329180,HD현대중공업,88773116,11691419377200
2023-07,329180,HD현대중공업,88773116,12401604305200
2023-08,329180,HD현대중공업,88773116,11611523572800
2023-09,329180,HD현대중공업,88773116,10759301659200
2023-10,329180,HD현대중공업,88773116,9063735143600
2023-11,329180,HD현대중공업,88773116,11114394123200
2023-12,329180,HD현대중공업,88773116,11451731964000
2024-01,329180,HD현대중공업,88773116,10129012535600
2024-02,329180,HD현대중공업,88773116,10466350376400
2024-03,329180,HD현대중공업,88773116,10475227688000
2024-04,329180,HD현대중공업,88773116,12224058073200
2024-05,329180,HD현대중공업,88773116,11425100029200
2024-06,329180,HD현대중공업,88773116,13821974161200
2024-07,329180,HD현대중공업,88773116,18731127476000
2024-08,329180,HD현대중공업,88773116,17204229880800
2024-09,329180,HD현대중공업,88773116,16387517213600
2024-10,329180,HD현대중공업,88773116,16209970981600
2024-11,329180,HD현대중공업,88773116,19530085520000
2024-12,329180,HD현대중공업,88773116,25522270850000
2025-01,329180,HD현대중공업,88773116,27608439076000
2025-02,329180,HD현대중공업,88773116,26276842336000
2025-03,329180,HD현대중공업,88773116,24767699364000
2025-04,329180,HD현대중공업,88773116,35686792632000
2025-05,329180,HD현대중공업,88773116,35997498538000
2025-06,329180,HD현대중공업,88773116,38039280206000
2025-07,329180,HD현대중공업,88773116,43543213398000
2025-08,329180,HD현대중공업,88773116,46162020320000
2025-09,329180,HD현대중공업,88773116,45718154740000
2025-10,329180,HD현대중공업,88773116,53263869600000
2025-11,329180,HD현대중공업,88773116,47493617060000
2025-12,329180,HD현대중공업,104961225,53425263525000
2020-01,336260,두산퓨얼셀,55493726,416757882260
2020-02,336260,두산퓨얼셀,55493726,372917838720
2020-03,336260,두산퓨얼셀,55493726,289677249720
2020-04,336260,두산퓨얼셀,55493726,411763446920
2020-05,336260,두산퓨얼셀,55493726,829631203700
2020-06,336260,두산퓨얼셀,55493726,1797996722400
2020-07,336260,두산퓨얼셀,55493726,2536063278200
2020-08,336260,두산퓨얼셀,55493726,2308539001600
2020-09,336260,두산퓨얼셀,55493726,2391779590600
2020-10,336260,두산퓨얼셀,55493726,2302989629000
2020-11,336260,두산퓨얼셀,55493726,2769136927400
2020-12,336260,두산퓨얼셀,65493726,3503914341000
2021-01,336260,두산퓨얼셀,65493726,3648000538200
2021-02,336260,두산퓨얼셀,65493726,3274686300000
2021-03,336260,두산퓨얼셀,65493726,3359828143800
2021-04,336260,두산퓨얼셀,65493726,2953767042600
2021-05,336260,두산퓨얼셀,65493726,2878449257700
2021-06,336260,두산퓨얼셀,65493726,3274686300000
2021-07,336260,두산퓨얼셀,65493726,3212467260300
2021-08,336260,두산퓨얼셀,65493726,3595605557400
2021-09,336260,두산퓨얼셀,65493726,3399124379400
2021-10,336260,두산퓨얼셀,65493726,3418772497200
2021-11,336260,두산퓨얼셀,65493726,3225566005500
2021-12,336260,두산퓨얼셀,65493726,3143698848000
2022-01,336260,두산퓨얼셀,65493726,2252984174400
2022-02,336260,두산퓨얼셀,65493726,2541156568800
2022-03,336260,두산퓨얼셀,65493726,2678693393400
2022-04,336260,두산퓨얼셀,65493726,2282456351100
2022-05,336260,두산퓨얼셀,65493726,2554255314000
2022-06,336260,두산퓨얼셀,65493726,1968086466300
2022-07,336260,두산퓨얼셀,65493726,2154743585400
2022-08,336260,두산퓨얼셀,65493726,2508409705800
2022-09,336260,두산퓨얼셀,65493726,1873120563600
2022-10,336260,두산퓨얼셀,65493726,1784704033500
2022-11,336260,두산퓨얼셀,65493726,2200589193600
2022-12,336260,두산퓨얼셀,65493726,1922240858100
2023-01,336260,두산퓨얼셀,65493726,2174391703200
2023-02,336260,두산퓨얼셀,65493726,2252984174400
2023-03,336260,두산퓨얼셀,65493726,2197314507300
2023-04,336260,두산퓨얼셀,65493726,1958262407400
2023-05,336260,두산퓨얼셀,65493726,2017206760800
2023-06,336260,두산퓨얼셀,65493726,1879669936200
2023-07,336260,두산퓨얼셀,65493726,1781429347200
2023-08,336260,두산퓨얼셀,65493726,1620969718500
2023-09,336260,두산퓨얼셀,65493726,1319698578900
2023-10,336260,두산퓨얼셀,65493726,1076061918180
2023-11,336260,두산퓨얼셀,65493726,1591497541800
2023-12,336260,두산퓨얼셀,65493726,1519454443200
2024-01,336260,두산퓨얼셀,65493726,1355720128200
2024-02,336260,두산퓨얼셀,65493726,1300050461100
2024-03,336260,두산퓨얼셀,65493726,1342621383000
2024-04,336260,두산퓨얼셀,65493726,1305289959180
2024-05,336260,두산퓨얼셀,65493726,1604596287000
2024-06,336260,두산퓨얼셀,65493726,1385192304900
2024-07,336260,두산퓨얼셀,65493726,1313149206300
2024-08,336260,두산퓨얼셀,65493726,1224732676200
2024-09,336260,두산퓨얼셀,65493726,1243070919480
2024-10,336260,두산퓨얼셀,65493726,1142865518700
2024-11,336260,두산퓨얼셀,65493726,1209014181960
2024-12,336260,두산퓨얼셀,65493726,1045279866960
2025-01,336260,두산퓨얼셀,65493726,1067547733800
2025-02,336260,두산퓨얼셀,65493726,1083266228040
2025-03,336260,두산퓨얼셀,65493726,911017728660
2025-04,336260,두산퓨얼셀,65493726,999434258760
2025-05,336260,두산퓨얼셀,65493726,1101604471320
2025-06,336260,두산퓨얼셀,65493726,1470334148700
2025-07,336260,두산퓨얼셀,65493726,1532553188400
2025-08,336260,두산퓨얼셀,65493726,1873120563600
2025-09,336260,두산퓨얼셀,65493726,1866571191000
2025-10,336260,두산퓨얼셀,65493726,2796582100200
2025-11,336260,두산퓨얼셀,65493726,2082700486800
2025-12,336260,두산퓨얼셀,65493726,1889493995100
2020-01,336370,두산솔루스,30589758,798392683800
2020-02,336370,두산솔루스,30589758,757096510500
2020-03,336370,두산솔루스,30589758,564381035100
2020-04,336370,두산솔루스,30589758,1006403038200
2020-05,336370,두산솔루스,30589758,1264886493300
2020-06,336370,두산솔루스,30589758,1024756893000
2020-07,336370,두산솔루스,30589758,1153233876600
2020-08,336370,두산솔루스,30589758,1223590320000
