year_month,ticker,name,beta,obs_count
2021-04,000210,대림산업,1.0548422614393094,248
2021-04,000220,유유제약,0.8475170041394361,248
2021-04,000240,한국테크놀로지그룹,1.1766866224403454,248
2021-04,000270,기아차,1.4368523165008047,248
2021-04,000300,대유플러스,1.0798606653287135,248
2021-04,000390,삼화페인트,0.7723119292217261,248
2021-04,000430,대원강업,0.8370628418936148,248
2021-04,000480,조선내화,0.27110786781720964,248
2021-04,000490,대동공업,0.919628906263622,248
2021-04,000500,가온전선,0.6557913390440288,248
2021-04,000520,삼일제약,0.66705571300291,248
2021-04,000650,천일고속,0.29384365926974165,248
2021-04,000660,SK하이닉스,1.1851342916963663,248
2021-04,000670,영풍,0.5963280193540362,248
2021-04,000680,LS네트웍스,1.0975210945505702,248
2021-04,000720,현대건설,1.0500274510482452,248
2021-04,000760,이화산업,0.32710198989008354,248
2021-04,000850,화천기공,0.4296035384770551,248
2021-04,000860,강남제비스코,0.6432743613554915,248
2021-04,000880,한화,1.2146299305311805,248
2021-04,000890,보해양조,0.591248288195363,248
2021-04,000910,유니온,0.031101706691433258,248
2021-04,000950,전방,0.4805412014601897,248
2021-04,000970,한국주철관,0.6326384702839638,248
2021-04,000990,DB하이텍,1.1487247552830888,248
2021-04,001020,페이퍼코리아,1.0016332478603756,248
2021-04,001040,CJ,0.9231758915374515,248
2021-04,001060,JW중외제약,0.8614223479141279,248
2021-04,001070,대한방직,0.1716449335950993,248
2021-04,001080,만호제강,0.8779666426181484,248
2021-04,001120,LG상사,0.9933206855555547,248
2021-04,001130,대한제분,0.5697354687642382,248
2021-04,001140,국보,0.7477213787826987,248
2021-04,001210,금호전기,0.7241814177704171,248
2021-04,001230,동국제강,1.6676993038610628,248
2021-04,001250,GS글로벌,0.9870154254719363,248
2021-04,001260,남광토건,1.2517470065984393,248
2021-04,001340,백광산업,1.015580473525775,248
2021-04,001360,삼성제약,0.9775889810457683,248
2021-04,001380,SG충방,1.1038783988591827,248
2021-04,001390,KG케미칼,1.2115490598122907,248
2021-04,001420,태원물산,0.4360928808876463,248
2021-04,001430,세아베스틸,1.1723091439317632,248
2021-04,001440,대한전선,0.7707266745378716,248
2021-04,001450,현대해상,0.6120157489272781,248
2021-04,001460,BYC,0.33777064115194577,248
2021-04,001470,삼부토건,0.6618405150145902,248
2021-04,001520,동양,0.7403253105638579,248
2021-04,001530,DI동일,1.04477217387071,248
2021-04,001550,조비,0.8298662219277649,248
2021-04,001560,제일연마,0.45718463097666756,248
2021-04,001570,금양,1.2577126496551203,248
2021-04,001620,케이비아이동국실업,0.5503441571669148,248
2021-04,001680,대상,0.5800786012539807,248
2021-04,001740,SK네트웍스,0.7769558749235013,248
2021-04,001770,신화실업,0.4281639362471143,248
2021-04,001780,알루코,1.1370085323249897,248
2021-04,001790,대한제당,0.3145896172899956,248
2021-04,001820,삼화콘덴서,1.2717795971811166,248
2021-04,001880,삼호,0.924211659524869,248
2021-04,002020,코오롱,1.0169396233153336,248
2021-04,002030,아세아,0.5055050303612931,248
2021-04,002070,남영비비안,1.891860350379301,248
2021-04,002100,경농,0.9493567130534255,248
2021-04,002140,고려산업,0.7989022256087925,248
2021-04,002150,도화엔지니어링,0.7486074119798998,248
2021-04,002170,삼양통상,0.5336016984186519,248
2021-04,002200,수출포장,0.36779448705121076,248
2021-04,002210,동성제약,0.6673824085842323,248
2021-04,002220,한일철강,0.5437482958972443,248
2021-04,002240,고려제강,0.6790859106503578,248
2021-04,002270,롯데푸드,0.6665426777093677,248
2021-04,002300,한국제지,0.6558078346276056,49
2021-04,002310,아세아제지,0.49726520255437007,248
2021-04,002320,한진,0.5130816544645881,248
2021-04,002350,넥센타이어,0.9890091582246571,248
2021-04,002360,SH에너지화학,0.892737711076455,248
2021-04,002380,KCC,1.0317548882979086,248
2021-04,002390,한독,0.9328714354121571,248
2021-04,002410,범양건영,1.1848276102118083,248
2021-04,002420,세기상사,0.5843475652589037,248
2021-04,002450,삼익악기,0.6593921245202164,248
2021-04,002460,화성산업,0.7238429820561766,248
2021-04,002600,조흥,0.3239559316135079,248
2021-04,002630,오리엔트바이오,0.3108148579523471,248
2021-04,002690,동일제강,0.7176030297880595,248
2021-04,002700,신일전자,0.5571928337304674,248
2021-04,002710,TCC스틸,1.008976490712728,248
2021-04,002720,국제약품,0.8193501946484204,248
2021-04,002760,보락,0.9033610001768531,248
2021-04,002780,진흥기업,0.7980765767975982,248
2021-04,002790,아모레G,0.9056113196106368,248
2021-04,002810,삼영무역,0.2769242209187036,248
2021-04,002820,선창산업,0.3839969277718384,248
2021-04,002840,미원상사,0.34681195626765443,248
2021-04,002870,신풍제지,0.5379563824378485,248
2021-04,002880,대유에이텍,0.9818988235570983,248
2021-04,002900,동양물산,0.8048022511706641,248
2021-04,002920,유성기업,0.8407040517580289,248
2021-04,002960,한국쉘석유,0.30952478426572866,248
2021-04,002990,금호산업,0.8403424903017578,248
2021-04,003000,부광약품,0.6553290085926212,248
2021-04,003010,혜인,0.7377628346079506,248
2021-04,003060,에이프로젠제약,0.5266187132099829,248
2021-04,003070,코오롱글로벌,0.7110525311039363,248
2021-04,003080,성보화학,0.43971206165758564,248
2021-04,003090,대웅,1.2990674107704343,248
2021-04,003120,일성신약,0.30903000210340453,248
2021-04,003160,디아이,0.9307920529764391,248
2021-04,003200,일신방직,0.43351679746299215,248
2021-04,003220,대원제약,0.6094832036356412,248
2021-04,003230,삼양식품,0.5421167337398416,248
2021-04,003240,태광산업,0.7993026705330999,248
2021-04,003280,흥아해운,0.0,248
2021-04,003350,한국화장품제조,0.8058038782173845,248
2021-04,003410,쌍용양회,0.5845294908145295,248
2021-04,003490,대한항공,0.7927938562137691,248
2021-04,003520,영진약품,0.8239321468826929,248
2021-04,003550,LG,1.216972467254221,248
2021-04,003560,IHQ,0.7253341221737338,248
2021-04,003570,S&T중공업,0.5332771996175192,248
2021-04,003580,넥스트사이언스,0.7005110478769917,248
2021-04,003610,방림,0.5772155994200447,248
2021-04,003620,쌍용차,0.37262906554385195,248
2021-04,003650,미창석유,-0.12194090131212287,248
2021-04,003670,포스코케미칼,1.32149060347398,248
2021-04,003680,한성기업,0.7251261193338608,248
2021-04,003690,코리안리,0.34689678378698285,248
2021-04,003720,삼영화학,1.1915430017275712,248
2021-04,003780,진양산업,0.6872945169032343,248
2021-04,003830,대한화섬,0.47398394941985483,248
2021-04,003850,보령제약,0.5259738893715193,248
2021-04,003920,남양유업,0.6061431193727511,248
2021-04,003960,사조대림,0.600591134300719,248
2021-04,004000,롯데정밀화학,1.0150334798825102,248
2021-04,004020,현대제철,1.3845705213138044,248
2021-04,004060,SG세계물산,0.8587020847088456,248
2021-04,004080,신흥,0.29900680908558325,248
2021-04,004090,한국석유,0.5447880873608173,248
2021-04,004100,태양금속,0.94121266339074,248
2021-04,004140,동방,0.6683376872578776,248
2021-04,004170,신세계,0.7693677417698656,248
2021-04,004200,고려개발,0.6928869590738974,55
2021-04,004250,NPC,0.3572769538790359,248
2021-04,004270,남성,0.910263460471386,248
2021-04,004310,현대약품,0.42965603552134796,248
2021-04,004360,세방,0.8826065396082121,248
2021-04,004370,농심,0.3250044621194769,248
2021-04,004380,삼익THK,0.791565906105994,248
2021-04,004410,서울식품,0.5947136817616839,248
2021-04,004430,송원산업,1.134171537940083,248
2021-04,004440,대림씨엔에스,1.1928065844133233,248
2021-04,004450,삼화왕관,0.21555976267145585,248
2021-04,004490,세방전지,1.329552750355658,248
2021-04,004540,깨끗한나라,0.3130066415514435,248
2021-04,004560,현대비앤지스틸,0.7629725577442564,248
2021-04,004690,삼천리,0.3183002464831093,248
2021-04,004700,조광피혁,0.7470806671470023,248
2021-04,004710,한솔테크닉스,1.1960046042772792,248
2021-04,004720,우리들제약,0.3970678004477834,248
2021-04,004770,써니전자,0.4149923424552183,248
2021-04,004800,효성,0.7511516525292079,248
2021-04,004830,덕성,1.104518418907656,248
2021-04,004840,DRB동일,0.7720385549719974,248
2021-04,004890,동일산업,0.08867479876980743,248
2021-04,004910,조광페인트,0.7576466737892491,248
2021-04,004920,씨아이테크,0.5152670121489537,248
2021-04,004960,한신공영,0.9197143915648378,248
2021-04,004970,신라교역,0.3272472437253427,248
2021-04,004980,성신양회,0.99044277735316,248
2021-04,005010,휴스틸,0.5236221278444133,248
2021-04,005030,부산주공,0.9572849670681383,248
2021-04,005070,코스모신소재,1.5357221190535615,248
2021-04,005090,삼광글라스,0.7884177909002892,248
2021-04,005110,한창,1.0006340802240392,248
2021-04,005180,빙그레,0.3342038283647903,248
2021-04,005190,동성화학,0.32926023178594593,237
2021-04,005300,롯데칠성,0.3934357953193295,248
2021-04,005320,국동,0.6850866752265519,248
2021-04,005360,모나미,0.7925797812978597,248
2021-04,005380,현대차,1.4850274260676593,248
2021-04,005390,신성통상,0.9749278566377275,248
2021-04,005420,코스모화학,1.5922572180598116,248
2021-04,005430,한국공항,0.9228788396805724,248
2021-04,005440,현대그린푸드,0.8332695718561038,248
2021-04,005450,신한,0.6432126503963616,40
2021-04,005490,POSCO,1.0163006017656915,248
2021-04,005500,삼진제약,0.581364339833012,248
2021-04,005610,SPC삼립,0.5854880031283238,248
2021-04,005680,삼영전자,0.7027278003933367,248
2021-04,005690,파미셀,0.46253318350555744,248
2021-04,005720,넥센,0.6170913651539128,248
2021-04,005750,대림B&Co,0.2073216762594448,248
2021-04,005800,신영와코루,0.270323593970586,248
2021-04,005820,원림,0.4331561287646518,248
2021-04,005850,에스엘,1.020895691903403,248
2021-04,005870,휴니드,0.16809582792936636,248
2021-04,005880,대한해운,0.7605791537473009,248
2021-04,005930,삼성전자,1.0708727246990408,248
2021-04,005950,이수화학,0.9727266810015223,248
2021-04,005960,동부건설,0.7851063882338362,248
2021-04,006040,동원산업,0.6402482327275995,248
2021-04,006060,화승인더,0.811882922736894,248
2021-04,006090,사조오양,0.5467806109320511,248
2021-04,006110,삼아알미늄,1.1686180853001873,248
2021-04,006120,SK디스커버리,0.5705816814460898,248
2021-04,006260,LS,1.3617087333003837,248
2021-04,006280,녹십자,0.9756707073627293,248
2021-04,006340,대원전선,1.2290710653370212,248
2021-04,006360,GS건설,1.189335718600614,248
2021-04,006370,대구백화점,0.44199391304462016,248
2021-04,006380,카프로,0.8290507074936521,248
2021-04,006390,한일현대시멘트,1.1782733651672372,248
2021-04,006400,삼성SDI,1.3118128833937526,248
2021-04,006490,인스코비,0.6060972671638121,248
2021-04,006570,대림통상,0.32946498973601224,248
2021-04,006650,대한유화,1.27184627962854,248
2021-04,006660,삼성공조,0.7042030981321978,248
2021-04,006740,영풍제지,0.7374254234998301,248
2021-04,006800,미래에셋대우,1.2125875209139896,229
2021-04,006890,태경케미컬,0.8163316591871155,248
2021-04,006980,우성사료,0.31322473612786916,248
2021-04,007070,GS리테일,0.5855361193038582,248
2021-04,007110,일신석재,0.9402494719509499,248
2021-04,007120,미래아이앤지,0.8648765091883416,248
2021-04,007160,사조산업,0.7261439839811112,248
2021-04,007210,벽산,1.000457447967793,248
2021-04,007280,한국특수형강,0.6560464602790195,248
2021-04,007310,오뚜기,0.5250599508856387,248
2021-04,007340,디티알오토모티브,0.5973327133433358,248
2021-04,007460,에이프로젠 KIC,0.8278540769058415,248
2021-04,007540,샘표,0.3556935363439021,248
2021-04,007570,일양약품,1.275932219603938,248
2021-04,007590,동방아그로,0.39156299624334234,248
2021-04,007610,선도전기,0.958445945053539,248
2021-04,007630,폴루스바이오팜,0.0,248
2021-04,007660,이수페타시스,0.9609496728167424,248
2021-04,007690,국도화학,0.712889515262483,248
2021-04,007700,F&F,0.6000492078651005,248
2021-04,007810,코리아써키트,1.41582689297194,248
2021-04,007860,서연,1.303410064393936,248
2021-04,007980,태평양물산,0.9681704187830592,248
2021-04,008040,사조동아원,0.48295195064498186,248
2021-04,008060,대덕전자,0.7100845847875694,248
2021-04,008110,대동전자,0.4479509845271089,248
2021-04,008250,이건산업,1.1604991305332164,248
2021-04,008260,NI스틸,0.9735227282758564,248
2021-04,008350,남선알미늄,0.7523835177018717,248
2021-04,008420,문배철강,1.454152324318945,248
2021-04,008490,서흥,0.2293959713752871,248
2021-04,008500,일정실업,-0.3639597677475678,248
2021-04,008600,윌비스,0.9414641052268437,248
2021-04,008700,아남전자,1.0687975868518846,248
2021-04,008730,율촌화학,1.1151297985520168,248
2021-04,008770,호텔신라,0.6645832014179287,248
2021-04,008870,금비,0.6302831542472574,248
2021-04,008930,한미사이언스,1.1962948441144807,248
2021-04,008970,동양철관,0.6039377057191393,248
2021-04,009070,KCTC,0.8726748803226931,248
2021-04,009140,경인전자,0.5478358051801264,248
2021-04,009150,삼성전기,1.167145315933555,248
2021-04,009160,SIMPAC,0.4423467497449526,248
2021-04,009180,한솔로지스틱스,1.339019588088361,248
2021-04,009190,대양금속,1.3460204257592687,248
2021-04,009200,무림페이퍼,0.7174160496998848,248
2021-04,009240,한샘,0.8137278445426636,248
2021-04,009270,신원,0.8488038794804676,248
2021-04,009290,광동제약,0.9185828530145425,248
2021-04,009310,참엔지니어링,0.41324826037408335,248
2021-04,009320,대우부품,1.1747083198506791,248
2021-04,009410,태영건설,1.0536536114788362,248
2021-04,009420,한올바이오파마,0.862414005351987,248
2021-04,009450,경동나비엔,0.730091365819971,248
2021-04,009460,한창제지,0.7470109261257155,248
2021-04,009470,삼화전기,1.3023879695525848,248
2021-04,009540,한국조선해양,1.1955751837219655,248
2021-04,009580,무림P&P,0.5798900921124036,248
2021-04,009680,모토닉,0.996845574196444,248
2021-04,009770,삼정펄프,0.2837728871333502,248
2021-04,009810,엔케이물산,1.0973967538433589,248
2021-04,009830,한화솔루션,1.435326403651487,248
2021-04,009900,명신산업,0.8820776537652952,99
2021-04,010040,한국내화,0.8903910551630575,248
2021-04,010050,우리종금,0.5082376570588981,248
2021-04,010060,OCI,1.692942958231766,248
2021-04,010100,한국프랜지,1.3137525225480329,248
2021-04,010120,LS ELECTRIC,1.0261507855494294,248
2021-04,010130,고려아연,0.8326516261748197,248
2021-04,010140,삼성중공업,1.2068662058060562,248
2021-04,010400,우진아이엔에스,0.7003692593635249,248
2021-04,010420,한솔PNS,1.0456757631355846,248
2021-04,010580,지코,0.0,248
2021-04,010600,웰바이오텍,0.6658623339699346,248
2021-04,010620,현대미포조선,1.1778869864701047,248
2021-04,010640,진양폴리,0.7652956552506358,248
2021-04,010660,화천기계,0.9185480286124946,248
2021-04,010690,화신,1.3286877392217211,248
2021-04,010780,아이에스동서,1.1535454600036092,248
2021-04,010820,퍼스텍,0.04673036362910717,248
2021-04,010950,S-Oil,0.9843239943986788,248
2021-04,010960,삼호개발,0.6552681475501063,248
2021-04,011070,LG이노텍,1.1391897440364858,248
2021-04,011090,에넥스,0.9522097250882563,248
2021-04,011150,CJ씨푸드,0.6180512894016258,248
2021-04,011170,롯데케미칼,1.2012725263673765,248
2021-04,011200,HMM,1.0816041194158703,248
2021-04,011210,현대위아,1.875136821466178,248
2021-04,011230,삼화전자,1.1556693656173753,248
2021-04,011280,태림포장,0.5644045191723688,248
2021-04,011300,성안,0.7047128546319767,248
2021-04,011330,유니켐,0.9717195469158032,248
2021-04,011390,부산산업,1.0527829419717687,248
2021-04,011420,갤럭시아에스엠,0.7869324587863478,248
2021-04,011500,한농화성,0.649227620352409,248
2021-04,011690,유양디앤유,-0.23096908816713074,248
2021-04,011700,한신기계,0.7670473398343386,248
2021-04,011760,현대상사,1.039030160815298,248
2021-04,011780,금호석유,1.0589833943142983,248
2021-04,011790,SKC,1.2996327615795107,248
2021-04,011810,STX,0.6092691052550974,248
2021-04,011930,신성이엔지,1.194766571547181,248
2021-04,012030,DB,0.685692194531154,248
2021-04,012160,영흥,0.7729125914214304,248
2021-04,012170,키위미디어그룹,1.560548632749649,248
2021-04,012200,계양전기,1.1870881886545657,248
2021-04,012280,영화금속,0.6835388282638388,248
2021-04,012320,경동인베스트,0.5431727449268282,248
2021-04,012330,현대모비스,1.476258400798739,248
2021-04,012450,한화에어로스페이스,0.7828662889640687,248
2021-04,012510,더존비즈온,0.434535457016398,248
2021-04,012600,청호컴넷,0.7107892610557961,248
2021-04,012610,경인양행,1.034915107984367,248
2021-04,012630,HDC,0.873328751618061,248
2021-04,012690,모나리자,0.34903948617933006,248
2021-04,012750,에스원,0.5633450250442992,248
2021-04,012800,대창,1.1078973644554355,248
2021-04,013000,세우글로벌,0.9432248874885066,248
2021-04,013360,일성건설,0.8811821962118097,248
2021-04,013520,화승알앤에이,0.6046592776308465,248
2021-04,013570,디와이,0.9243919628088629,248
2021-04,013580,계룡건설,1.0370471101050955,248
2021-04,013700,까뮤이앤씨,0.38538799789994016,248
2021-04,013870,지엠비코리아,1.3345642169625964,248
2021-04,013890,지누스,0.8180229236090274,248
2021-04,014130,한익스프레스,1.0978319304788042,248
2021-04,014160,대영포장,0.6684891201226671,248
2021-04,014280,금강공업,0.8065503115380099,248
2021-04,014440,영보화학,0.7052086407057351,248
2021-04,014530,극동유화,0.41315007297945316,248
2021-04,014580,태경비케이,0.9608763811762027,248
2021-04,014680,한솔케미칼,1.0237323385371042,248
2021-04,014710,사조씨푸드,0.5807991202790515,248
2021-04,014790,한라,0.9959544920170426,248
2021-04,014820,동원시스템즈,1.2685128215325334,248
2021-04,014830,유니드,0.6941680673522869,248
2021-04,014910,성문전자,0.869906152035885,248
2021-04,014990,인디에프,1.0850278210972988,248
2021-04,015020,이스타코,0.9325924832617952,248
2021-04,015230,대창단조,0.5396241490415116,248
2021-04,015260,에이엔피,-0.8395052331118271,248
2021-04,015350,부산가스,0.25428588359040766,248
2021-04,015540,쎌마테라퓨틱스,0.13344644639164652,248
2021-04,015590,큐로,0.5918050921360636,248
2021-04,015760,한국전력,0.7356121740133901,248
2021-04,015890,태경산업,0.3035785435039785,248
2021-04,016090,대현,0.8400384986257241,248
2021-04,016380,KG동부제철,1.4185658999353588,248
2021-04,016580,환인제약,0.7314551991560485,248
2021-04,016590,신대양제지,0.5100737589325676,248
2021-04,016740,두올,1.4840927675891884,248
2021-04,016800,퍼시스,-0.11928750339262721,248
2021-04,016880,웅진,0.3553600373829343,248
2021-04,017040,광명전기,0.8152225741866532,248
2021-04,017180,명문제약,0.9164173015280946,248
2021-04,017370,우신시스템,1.1850200569902092,248
2021-04,017390,서울가스,0.10260514883107802,248
2021-04,017550,수산중공업,0.8961861469732791,248
2021-04,017670,SK텔레콤,0.7293552439132616,248
2021-04,017800,현대엘리베이,0.7569118087871076,248
2021-04,017810,풀무원,0.6459136444759788,248
2021-04,017900,광전자,1.1362091291744625,248
2021-04,017940,E1,0.654969910286225,248
2021-04,017960,한국카본,1.149723585817422,248
2021-04,018250,애경산업,0.7742467133780102,248
2021-04,018260,삼성에스디에스,0.9454675130688636,248
2021-04,018470,조일알미늄,0.3309536284661179,248
2021-04,018500,동원금속,0.7765560030974666,248
2021-04,018670,SK가스,0.6701312107593859,248
2021-04,018880,한온시스템,1.238591100788795,248
2021-04,019170,신풍제약,0.40749262589412144,248
2021-04,019180,티에이치엔,1.7466845424579138,248
2021-04,019440,세아특수강,0.446519095835156,248
2021-04,019490,하이트론,0.478882179425467,248
2021-04,019680,대교,0.46339901773242187,248
2021-04,020000,한섬,0.7469005064039331,248
2021-04,020120,키다리스튜디오,0.7065300138077982,248
2021-04,020150,일진머티리얼즈,0.9434418521019927,248
2021-04,020560,아시아나항공,-0.8278206371478508,248
2021-04,020760,일진디스플,1.2667682271467582,248
2021-04,021050,서원,1.002152052554944,248
2021-04,021240,코웨이,0.8813699880154838,248
2021-04,021820,세원정공,0.0,248
2021-04,023000,삼원강재,0.7871086053901808,248
2021-04,023150,MH에탄올,0.03693363030611037,248
2021-04,023350,한국종합기술,0.6253559655957527,248
2021-04,023450,동남합성,0.13494842746071684,248
2021-04,023530,롯데쇼핑,0.9585496740194993,248
2021-04,023590,다우기술,0.8353446990844897,248
2021-04,023800,인지컨트롤스,1.272857407592313,248
2021-04,023810,인팩,0.9133181831544389,248
2021-04,023960,에쓰씨엔지니어링,1.4595262509865417,248
2021-04,024070,WISCOM,0.7218801880955795,248
2021-04,024090,디씨엠,0.34277364871161503,248
2021-04,024890,대원화성,0.6386600767975448,248
2021-04,024900,덕양산업,0.9132039296105487,248
2021-04,025000,KPX케미칼,0.37729913199713105,248
2021-04,025540,한국단자,1.1736794184663903,248
2021-04,025560,미래산업,14.786177537540471,248
2021-04,025620,제이준코스메틱,0.4869955350568799,248
2021-04,025750,한솔홈데코,0.966364741641988,248
2021-04,025820,이구산업,1.11087208556325,248
2021-04,025860,남해화학,0.8446781863649764,248
2021-04,025890,한국주강,0.6263447697863347,248
2021-04,026890,디피씨,1.1106217176517967,248
2021-04,026940,부국철강,0.9024190995206122,248
2021-04,026960,동서,0.5240787788582354,248
2021-04,027410,BGF,0.6900875045348773,248
2021-04,027740,마니커,0.5469170234136267,248
2021-04,027970,세하,0.42497042197620305,248
2021-04,028050,삼성엔지니어링,1.011849304100931,248
2021-04,028100,동아지질,1.1057553292866866,248
2021-04,028260,삼성물산,1.0895747355119527,248
2021-04,028670,팬오션,1.1061289505623295,248
2021-04,029460,케이씨,1.0301327010485464,248
2021-04,029530,신도리코,0.4748994708923605,248
2021-04,030000,제일기획,0.8126375272129084,248
2021-04,030200,KT,0.5659843056821202,248
2021-04,030720,동원수산,0.6482769161021035,248
2021-04,030790,비케이탑스,0.915640145123368,248
2021-04,031430,신세계인터내셔날,0.8540437719134443,248
2021-04,031440,신세계푸드,0.5959966201729,248
2021-04,031820,콤텍시스템,1.1768875084800867,248
2021-04,032350,롯데관광개발,0.8223761069346235,248
2021-04,032560,황금에스티,1.1144432037950023,248
2021-04,032640,LG유플러스,0.7019685844331616,248
2021-04,033180,필룩스,0.7661031797046218,248
2021-04,033240,자화전자,1.1816318914008104,248
2021-04,033250,체시스,1.0239153277142055,248
2021-04,033270,유나이티드제약,0.35156416376063215,248
2021-04,033530,세종공업,1.3074616698369639,248
2021-04,033660,아주캐피탈,0.16745463160646892,185
2021-04,033780,KT&G,0.4939597731754196,248
2021-04,033920,무학,0.6071898810181968,248
2021-04,034020,두산중공업,1.1042848225508708,248
2021-04,034120,SBS,0.7277812510780665,248
2021-04,034220,LG디스플레이,1.1440169041643002,248
2021-04,034300,신세계건설,0.9205015716109713,248
2021-04,034310,NICE,0.2883250646049823,248
2021-04,034590,인천도시가스,0.18228092836755036,248
2021-04,034730,SK,0.929412499362936,248
2021-04,034830,한국토지신탁,0.5744002402956502,248
2021-04,035000,지투알,0.4501874183160516,248
2021-04,035150,백산,1.0081907402029275,248
2021-04,035250,강원랜드,0.7379691669076778,248
2021-04,035420,NAVER,0.8187831970196614,248
2021-04,035510,신세계 I&C,0.9780374689090697,248
2021-04,035720,카카오,0.735161516377562,248
2021-04,036420,제이콘텐트리,1.0804392328150807,248
2021-04,036460,한국가스공사,0.8711078953006874,248
2021-04,036570,엔씨소프트,0.8737595406200028,248
2021-04,036580,팜스코,0.703377848135733,248
2021-04,037270,YG PLUS,1.1211945714895475,248
2021-04,037560,LG헬로비전,0.592305238367676,248
2021-04,037710,광주신세계,0.46969294983657567,248
2021-04,039130,하나투어,0.7059177832981556,248
2021-04,039570,HDC아이콘트롤스,0.6492345997643435,248
2021-04,041650,상신브레이크,1.2899171525478121,248
2021-04,042660,대우조선해양,1.2529079618042507,248
2021-04,042670,두산인프라코어,1.1166792923948976,248
2021-04,042700,한미반도체,0.9904274890524204,248
2021-04,044380,주연테크,0.7667135459344635,248
2021-04,044450,KSS해운,0.646017176171393,248
2021-04,044820,코스맥스비티아이,0.9807533270594607,248
2021-04,047040,대우건설,1.0448842223027293,248
2021-04,047050,포스코인터내셔널,0.9630834989246593,248
2021-04,047400,유니온머티리얼,0.2502437620562205,248
2021-04,047810,한국항공우주,0.8657912766925362,248
2021-04,049770,동원F&B,0.5609006947913348,248
2021-04,049800,우진플라임,0.7647134717450902,248
2021-04,051600,한전KPS,0.5809890982358562,248
2021-04,051630,진양화학,0.8146054781663995,248
2021-04,051900,LG생활건강,0.6987722220841328,248
2021-04,051910,LG화학,1.3746189136298228,248
2021-04,052690,한전기술,0.7004926170099971,248
2021-04,053210,스카이라이프,0.5015960280929294,248
2021-04,053690,한미글로벌,1.0610434904674657,248
2021-04,055490,테이팩스,0.9630827947063771,248
2021-04,057050,현대홈쇼핑,0.8076533410619119,248
2021-04,058430,포스코강판,0.9944177082161189,248
2021-04,058730,다스코,0.632931348527917,248
2021-04,058850,KTcs,0.6177239635801336,248
2021-04,058860,KTis,0.6843965138972281,248
2021-04,063160,종근당바이오,0.626657520648787,248
2021-04,064350,현대로템,1.2754401875512988,248
2021-04,064960,S&T모티브,1.2640375818140241,248
2021-04,066570,LG전자,1.1426781794149252,248
2021-04,067830,세이브존I&C,0.673564346376067,248
2021-04,068270,셀트리온,1.0987758914609465,248
2021-04,068290,삼성출판사,0.3843413054228239,248
2021-04,068400,SK렌터카,0.7664953830919928,248
2021-04,069260,휴켐스,1.0034500034670455,248
2021-04,069460,대호에이엘,1.0478348011597463,248
2021-04,069620,대웅제약,0.9957485941744637,248
2021-04,069640,한세엠케이,0.7880373549365655,248
2021-04,069730,DSR제강,1.004382172659059,248
2021-04,069960,현대백화점,0.8038163975886214,248
2021-04,070960,용평리조트,0.9667146752849245,248
2021-04,071090,하이스틸,0.5587268846533785,248
2021-04,071320,지역난방공사,0.49367183706901835,248
2021-04,071840,롯데하이마트,0.6096034808174784,248
2021-04,071950,코아스,0.7238460919498366,248
2021-04,071970,STX중공업,1.1110086067073643,248
2021-04,072130,유엔젤,1.0918182903761688,248
2021-04,073240,금호타이어,0.8591850737286936,248
2021-04,074610,이엔플러스,0.881460908640311,248
2021-04,075180,새론오토모티브,0.18790060237404677,248
2021-04,075580,세진중공업,1.3029336286664575,248
2021-04,077500,유니퀘스트,1.349551555932918,248
2021-04,077970,STX엔진,0.782195290235996,248
2021-04,078000,텔코웨어,0.4667801176390311,248
2021-04,078520,에이블씨엔씨,0.9519782926236889,248
2021-04,078930,GS,0.9375926227082245,248
2021-04,079160,CJ CGV,1.0076567369673641,248
2021-04,079430,현대리바트,0.9612105174675856,248
2021-04,079550,LIG넥스원,0.6957403058800959,248
2021-04,079980,휴비스,0.8672571314361105,248
2021-04,081000,일진다이아,1.3027137872872296,248
2021-04,082740,HSD엔진,1.1542450494783412,248
2021-04,083370,동북아12호,0.024059064528120414,35
2021-04,083420,그린케미칼,0.5455363408048601,248
2021-04,084010,대한제강,1.01884981477538,248
2021-04,084670,동양고속,0.17870052093696584,248
2021-04,084680,이월드,0.8904048107256347,248
2021-04,084870,TBH글로벌,0.7060234050233158,248
2021-04,085310,엔케이,0.9454470916445523,248
2021-04,086280,현대글로비스,1.3086053941855453,248
2021-04,088790,진도,0.6086727760946943,248
2021-04,088980,맥쿼리인프라,0.04542764915720833,248
2021-04,089470,HDC현대EP,0.9517726547800635,248
2021-04,089590,제주항공,0.8008067203842668,248
2021-04,090080,평화산업,0.9629472408357846,248
2021-04,090350,노루페인트,0.7071153844510059,248
2021-04,090370,메타랩스,0.7937782032294617,248
2021-04,090430,아모레퍼시픽,0.8915761404012634,248
2021-04,091090,세원셀론텍,1.196909094314934,248
2021-04,091810,티웨이항공,0.9872708115924124,248
2021-04,092200,디아이씨,0.8414335626088587,248
2021-04,092220,KEC,1.0451375688211677,248
2021-04,092440,기신정기,0.3686204659412361,248
2021-04,092780,동양피스톤,1.1234785566126881,248
2021-04,093050,LF,0.8493077963284426,248
2021-04,093230,이아이디,0.6959456137522636,248
2021-04,093240,형지엘리트,0.44594950477737155,248
2021-04,093370,후성,1.1299320957608514,248
2021-04,094280,효성ITX,0.7989616716541609,248
2021-04,094800,맵스리얼티1,0.0678627775092157,248
2021-04,095570,AJ네트웍스,0.5042311603154195,248
