month,ticker,name,excess_return
2024-08,014530,극동유화,-0.04429921284634757
2024-09,014530,극동유화,0.0065300897941304396
2024-10,014530,극동유화,-0.033828333333333335
2024-11,014530,극동유화,-0.04017024193548384
2024-12,014530,극동유화,-0.0024741666666666666
2025-01,014530,극동유화,-0.04430027467411549
2025-02,014530,극동유화,-0.006748177842565635
2025-03,014530,극동유화,-0.030082614690092702
2025-04,014530,극동유화,0.03552226907630524
2025-05,014530,극동유화,0.0037113485728109213
2025-06,014530,극동유화,-0.00639567099567096
2025-07,014530,극동유화,0.021173405797101464
2025-08,014530,극동유화,-0.05437543201133142
2025-09,014530,극동유화,-0.02886999626307919
2025-10,014530,극동유화,0.011863218125960112
2025-11,014530,극동유화,0.005553257575757569
2025-12,014530,극동유화,-0.024576390977443664
2020-01,014580,백광소재,
2020-02,014580,백광소재,-0.14527217118783395
2020-03,014580,백광소재,-0.1867089625360231
2020-04,014580,태경비케이,0.28609233038348075
2020-05,014580,태경비케이,0.07646971916552037
2020-06,014580,태경비케이,-0.09374116219667948
2020-07,014580,태경비케이,0.06711063380281682
2020-08,014580,태경비케이,-0.02027891820580475
2020-09,014580,태경비케이,-0.08666728129205922
2020-10,014580,태경비케이,0.01567362788414329
2020-11,014580,태경비케이,0.11250431159420292
2020-12,014580,태경비케이,0.05153666666666659
2021-01,014580,태경비케이,0.06884859735973603
2021-02,014580,태경비케이,0.0018923148148148805
2021-03,014580,태경비케이,0.07233076789838329
2021-04,014580,태경비케이,-0.035927066738428395
2021-05,014580,태경비케이,0.035320952380952474
2021-06,014580,태경비케이,0.09871876436781599
2021-07,014580,태경비케이,0.2995008333333334
2021-08,014580,태경비케이,-0.08049800150829567
2021-09,014580,태경비케이,0.000997677595628395
2021-10,014580,태경비케이,-0.07104726541189303
2021-11,014580,태경비케이,-0.18824416666666666
2021-12,014580,태경비케이,0.09992506319971119
2022-01,014580,태경비케이,-0.16929125328083994
2022-02,014580,태경비케이,0.06880665187376722
2022-03,014580,태경비케이,0.043234454277286206
2022-04,014580,태경비케이,0.06874025423728806
2022-05,014580,태경비케이,-0.0032593646864686483
2022-06,014580,태경비케이,-0.17809730158730164
2022-07,014580,태경비케이,0.04156766064257029
2022-08,014580,태경비케이,0.0361004022324866
2022-09,014580,태경비케이,0.1634830441230998
2022-10,014580,태경비케이,-0.012066984732824415
2022-11,014580,태경비케이,0.4153234200385357
2022-12,014580,태경비케이,-0.29634826086956517
2023-01,014580,태경비케이,0.05673205128205129
2023-02,014580,태경비케이,-0.017405722928009643
2023-03,014580,태경비케이,0.4520186279926336
2023-04,014580,태경비케이,-0.09130842827004222
2023-05,014580,태경비케이,-0.05837055555555558
2023-06,014580,태경비케이,0.22500950980392165
2023-07,014580,태경비케이,-0.034126057884231585
2023-08,014580,태경비케이,-0.06724938504326335
2023-09,014580,태경비케이,-0.10472230515191545
2023-10,014580,태경비케이,-0.07656024509803917
2023-11,014580,태경비케이,0.08112031746031738
2023-12,014580,태경비케이,-0.029290152513421125
2024-01,014580,태경비케이,-0.11863614035087722
2024-02,014580,태경비케이,0.003943554421768716
2024-03,014580,태경비케이,-0.029912860360360307
2024-04,014580,태경비케이,-0.0393441666666667
2024-05,014580,태경비케이,0.009740112612612706
2024-06,014580,태경비케이,-0.05624994958481618
2024-07,014580,태경비케이,-0.0732970551378446
2024-08,014580,태경비케이,-0.06542708543983827
2024-09,014580,태경비케이,-0.04473953074433663
2024-10,014580,태경비케이,0.02444869369369364
2024-11,014580,태경비케이,-0.028851622807017516
2024-12,014580,태경비케이,0.02004835585585585
2025-01,014580,태경비케이,-0.0046034765051395175
2025-02,014580,태경비케이,0.024115066225165474
2025-03,014580,태경비케이,-0.03989857526881717
2025-04,014580,태경비케이,0.02803926443202971
2025-05,014580,태경비케이,0.0033288268257410463
2025-06,014580,태경비케이,0.013035814455231826
2025-07,014580,태경비케이,0.09469063230605733
2025-08,014580,태경비케이,-0.06398300387596899
2025-09,014580,태경비케이,-0.03605507575757573
2025-10,014580,태경비케이,0.018359188948306543
2025-11,014580,태경비케이,0.027327604821803003
2025-12,014580,태경비케이,-0.06515645621181262
2020-01,014680,한솔케미칼,
2020-02,014680,한솔케미칼,-0.14962968654434247
2020-03,014680,한솔케미칼,-0.15061448275862066
2020-04,014680,한솔케미칼,0.08681913814955637
2020-05,014680,한솔케미칼,0.1358044696969698
2020-06,014680,한솔케미칼,0.3020541025641026
2020-07,014680,한솔케미칼,0.19241838582677176
2020-08,014680,한솔케미칼,0.06551660066006591
2020-09,014680,한솔케미칼,-0.07483340557275539
2020-10,014680,한솔케미칼,-0.05738285395763653
2020-11,014680,한솔케미칼,0.10584381205673764
2020-12,014680,한솔케미칼,0.25906871794871794
2021-01,014680,한솔케미칼,-0.018270038167938926
2021-02,014680,한솔케미칼,0.2638262046632125
2021-03,014680,한솔케미칼,-0.012712581967213072
2021-04,014680,한솔케미칼,0.026565954356846378
2021-05,014680,한솔케미칼,0.005667272727272766
2021-06,014680,한솔케미칼,-0.014475391566265013
2021-07,014680,한솔케미칼,0.08911386795655135
2021-08,014680,한솔케미칼,0.08542297507788155
2021-09,014680,한솔케미칼,0.19212941767068267
2021-10,014680,한솔케미칼,-0.05117588383838383
2021-11,014680,한솔케미칼,-0.09496909067882477
2021-12,014680,한솔케미칼,0.024334451901565933
2022-01,014680,한솔케미칼,-0.3037664907255865
2022-02,014680,한솔케미칼,0.006026420187793417
2022-03,014680,한솔케미칼,0.14350881118881118
2022-04,014680,한솔케미칼,0.0028983197556008795
2022-05,014680,한솔케미칼,0.0757999408384043
2022-06,014680,한솔케미칼,-0.23314841807909603
2022-07,014680,한솔케미칼,0.07417455882352936
2022-08,014680,한솔케미칼,-0.006561641989369775
2022-09,014680,한솔케미칼,-0.2242246300533943
2022-10,014680,한솔케미칼,0.08865147058823519
2022-11,014680,한솔케미칼,0.12928713836477984
2022-12,014680,한솔케미칼,-0.1195366666666667
2023-01,014680,한솔케미칼,0.13458297394429478
2023-02,014680,한솔케미칼,-0.03369235387045818
2023-03,014680,한솔케미칼,0.16828747758761206
2023-04,014680,한솔케미칼,-0.07576972686151702
2023-05,014680,한솔케미칼,0.03997779279279269
2023-06,014680,한솔케미칼,0.03378539596832264
2023-07,014680,한솔케미칼,-0.1863216666666667
2023-08,014680,한솔케미칼,-0.17899290816326524
2023-09,014680,한솔케미칼,0.03600428792569669
2023-10,014680,한솔케미칼,-0.1079176032975765
2023-11,014680,한솔케미칼,0.3352090457168219
2023-12,014680,한솔케미칼,0.12641740049751252
2024-01,014680,한솔케미칼,-0.12178939794419974
2024-02,014680,한솔케미칼,-0.15135916666666663
2024-03,014680,한솔케미칼,0.19793624535134083
2024-04,014680,한솔케미칼,-0.05520857171964141
2024-05,014680,한솔케미칼,-0.025060322497420018
2024-06,014680,한솔케미칼,-0.03875307167985927
2024-07,014680,한솔케미칼,-0.11227740831964975
2024-08,014680,한솔케미칼,-0.11644370774431473
2024-09,014680,한솔케미칼,-0.07062949838187699
2024-10,014680,한솔케미칼,-0.0613580952380952
2024-11,014680,한솔케미칼,-0.21281251317523056
2024-12,014680,한솔케미칼,-0.03150319569569571
2025-01,014680,한솔케미칼,-0.04673073024054978
2025-02,014680,한솔케미칼,0.18209101941747566
2025-03,014680,한솔케미칼,0.0751493123861567
2025-04,014680,한솔케미칼,-0.024106355311355344
2025-05,014680,한솔케미칼,0.14743046600403337
2025-06,014680,한솔케미칼,0.2889107769423558
2025-07,014680,한솔케미칼,0.05855576295864871
2025-08,014680,한솔케미칼,-0.02832664332784184
2025-09,014680,한솔케미칼,0.17682883953750717
2025-10,014680,한솔케미칼,0.11047852472089323
2025-11,014680,한솔케미칼,0.021633413978494647
2025-12,014680,한솔케미칼,-0.046137647058823485
2020-01,014710,사조씨푸드,
2020-02,014710,사조씨푸드,-0.10922643687131457
2020-03,014710,사조씨푸드,-0.2470377012835473
2020-04,014710,사조씨푸드,0.28110041279669756
2020-05,014710,사조씨푸드,-0.03437559178743965
2020-06,014710,사조씨푸드,-0.07301
2020-07,014710,사조씨푸드,0.04532710242587603
2020-08,014710,사조씨푸드,0.2984790721649485
2020-09,014710,사조씨푸드,-0.11164111111111116
2020-10,014710,사조씨푸드,0.22045547619047612
2020-11,014710,사조씨푸드,0.19690141834247407
2020-12,014710,사조씨푸드,-0.08146269720101781
2021-01,014710,사조씨푸드,-0.11341514396456254
2021-02,014710,사조씨푸드,-0.04349366104868913
2021-03,014710,사조씨푸드,0.1385257485322897
2021-04,014710,사조씨푸드,0.008186065292096189
2021-05,014710,사조씨푸드,0.09841416240772297
2021-06,014710,사조씨푸드,-0.005070329457364327
2021-07,014710,사조씨푸드,-0.026978917445482812
2021-08,014710,사조씨푸드,-0.0885583333333333
2021-09,014710,사조씨푸드,-0.07783464912280703
2021-10,014710,사조씨푸드,-0.008275396070975874
2021-11,014710,사조씨푸드,-0.0582154310344828
2021-12,014710,사조씨푸드,0.12721544715447144
2022-01,014710,사조씨푸드,-0.07305623873873877
2022-02,014710,사조씨푸드,0.047527855987054994
2022-03,014710,사조씨푸드,0.1730607407407407
2022-04,014710,사조씨푸드,0.07611206624605675
2022-05,014710,사조씨푸드,-0.0744856088335773
2022-06,014710,사조씨푸드,-0.19898235387045815
2022-07,014710,사조씨푸드,0.12614692257217847
2022-08,014710,사조씨푸드,-0.03167424520069813
2022-09,014710,사조씨푸드,-0.16232860911270983
2022-10,014710,사조씨푸드,0.001757655246252709
2022-11,014710,사조씨푸드,0.033459001421464026
2022-12,014710,사조씨푸드,-0.07180004115226342
2023-01,014710,사조씨푸드,0.18164705340699808
2023-02,014710,사조씨푸드,0.02323273631840798
2023-03,014710,사조씨푸드,-0.015588939393939365
2023-04,014710,사조씨푸드,-0.0174337983425414
2023-05,014710,사조씨푸드,0.02335322429906551
2023-06,014710,사조씨푸드,-0.09764933515482699
2023-07,014710,사조씨푸드,-0.13578511401743795
2023-08,014710,사조씨푸드,0.04691149071925764
2023-09,014710,사조씨푸드,-0.16322599447513816
2023-10,014710,사조씨푸드,-0.06092557017543855
2023-11,014710,사조씨푸드,0.013753109869646108
2023-12,014710,사조씨푸드,0.01492130952380946
2024-01,014710,사조씨푸드,-0.054128717948717986
2024-02,014710,사조씨푸드,0.005675683973447056
2024-03,014710,사조씨푸드,-0.012758893982134447
2024-04,014710,사조씨푸드,-0.012857343304843307
2024-05,014710,사조씨푸드,0.24460951438848927
2024-06,014710,사조씨푸드,0.48040649653979234
2024-07,014710,사조씨푸드,0.12471888284085028
2024-08,014710,사조씨푸드,-0.1420478448275862
2024-09,014710,사조씨푸드,0.2938060256410257
2024-10,014710,사조씨푸드,-0.13978476102183765
2024-11,014710,사조씨푸드,-0.29479944364851957
2024-12,014710,사조씨푸드,-0.0662393488529015
2025-01,014710,사조씨푸드,0.22570727477477467
2025-02,014710,사조씨푸드,-0.09216373239436625
2025-03,014710,사조씨푸드,-0.09123902159896839
2025-04,014710,사조씨푸드,0.17196933121019103
2025-05,014710,사조씨푸드,0.05758033604581076
2025-06,014710,사조씨푸드,0.4996398179749715
2025-07,014710,사조씨푸드,-0.06678772727272732
2025-08,014710,사조씨푸드,0.10981864823815303
2025-09,014710,사조씨푸드,-0.07518821038251368
2025-10,014710,사조씨푸드,0.01572701257861639
2025-11,014710,사조씨푸드,-0.010133739860950192
2025-12,014710,사조씨푸드,0.07391457943925231
2020-01,014790,한라,
2020-02,014790,한라,-0.07163780359355638
2020-03,014790,한라,-0.09282999999999997
2020-04,014790,한라,0.384829221732746
2020-05,014790,한라,-0.011687942501324877
2020-06,014790,한라,-0.090542154340836
2020-07,014790,한라,0.22918697879858665
2020-08,014790,한라,-0.003363563218390829
2020-09,014790,한라,-0.05096227665706052
2020-10,014790,한라,0.017682741527567
2020-11,014790,한라,0.2781493579234974
2020-12,014790,한라,0.14164447552447548
2021-01,014790,한라,0.060766156462585104
2021-02,014790,한라,-0.06388403846153846
2021-03,014790,한라,0.07761124743326482
2021-04,014790,한라,0.13483309523809517
2021-05,014790,한라,-0.06247387024608506
2021-06,014790,한라,0.006736468395945187
2021-07,014790,한라,-0.00582776346950859
2021-08,014790,한라,-0.06305833333333333
2021-09,014790,한라,0.18792976190476193
2021-10,014790,한라,-0.09682467948717947
2021-11,014790,한라,-0.1124462943262411
2021-12,014790,한라,0.07701097804391223
2022-01,014790,한라,-0.052836018518518484
2022-02,014790,한라,0.049765416666666666
2022-03,014790,한라,0.08820599752168531
2022-04,014790,한라,-0.06260844709897613
2022-05,014790,한라,-0.12582462121212118
2022-06,014790,한라,-0.1666190342679128
2022-07,014790,한라,0.029288694029850855
2022-08,014790,한라,-0.03095637615601128
2022-09,014790,HL D&I,-0.2395237474120083
2022-10,014790,HL D&I,-0.07581490228013033
2022-11,014790,HL D&I,0.05345068248388991
2022-12,014790,HL D&I,-0.11102307820299502
2023-01,014790,HL D&I,0.0680121890547263
2023-02,014790,HL D&I,-0.05689363530778165
2023-03,014790,HL D&I,-0.0967843186003683
2023-04,014790,HL D&I,0.01152680894308937
2023-05,014790,HL D&I,0.12343750501002006
2023-06,014790,HL D&I,-0.049195011862396165
2023-07,014790,HL D&I,-0.1074659452736318
2023-08,014790,HL D&I,-0.030055833333333348
2023-09,014790,HL D&I,-0.04583155246252676
2023-10,014790,HL D&I,-0.09475342841163316
2023-11,014790,HL D&I,0.019160821018062425
2023-12,014790,HL D&I,-0.012574387550200768
2024-01,014790,HL D&I,0.0068856934306569225
2024-02,014790,HL D&I,-0.0028591666666666665
2024-03,014790,HL D&I,-0.029391857429718917
2024-04,014790,HL D&I,-0.0053610808580858114
2024-05,014790,HL D&I,-0.00783527915632759
2024-06,014790,HL D&I,0.14176923732335836
2024-07,014790,HL D&I,0.17801955337690642
2024-08,014790,HL D&I,-0.019342666051660514
2024-09,014790,HL D&I,-0.08334375547217016
2024-10,014790,HL D&I,-0.03931302721088435
2024-11,014790,HL D&I,-0.008891765536723146
2024-12,014790,HL D&I,-0.057911266879886236
2025-01,014790,HL D&I,-0.002400833333333333
2025-02,014790,HL D&I,0.017941027088036035
2025-03,014790,HL D&I,-0.03323761799410034
2025-04,014790,HL D&I,0.13257486301369864
2025-05,014790,HL D&I,0.05625593393695511
2025-06,014790,HL D&I,0.013142458808618413
2025-07,014790,HL D&I,-0.018868932584269704
2025-08,014790,HL D&I,-0.06863416666666665
2025-09,014790,HL D&I,-0.02849477891156461
2025-10,014790,HL D&I,0.008520513626834453
2025-11,014790,HL D&I,0.0705916078838174
2025-12,014790,HL D&I,0.04246742746615086
2020-01,014820,동원시스템즈,
2020-02,014820,동원시스템즈,-0.12748804677206857
2020-03,014820,동원시스템즈,-0.1252643891402715
2020-04,014820,동원시스템즈,0.14148552971576236
2020-05,014820,동원시스템즈,0.08541368401206628
2020-06,014820,동원시스템즈,-0.12342666666666667
2020-07,014820,동원시스템즈,0.0042555938242280445
2020-08,014820,동원시스템즈,0.039699125295508224
2020-09,014820,동원시스템즈,0.06310636363636371
2020-10,014820,동원시스템즈,-0.030441196581196588
2020-11,014820,동원시스템즈,0.33426259544787074
2020-12,014820,동원시스템즈,0.1776711551155115
2021-01,014820,동원시스템즈,0.2600458683473389
2021-02,014820,동원시스템즈,0.11291083333333328
2021-03,014820,동원시스템즈,-0.03335163173652693
2021-04,014820,동원시스템즈,-0.10566815789473684
2021-05,014820,동원시스템즈,0.027288327566320627
2021-06,014820,동원시스템즈,0.005192505611672364
2021-07,014820,동원시스템즈,-0.037329523809523764
2021-08,014820,동원시스템즈,0.3134625241405947
2021-09,014820,동원시스템즈,0.11399678130511458
2021-10,014820,동원시스템즈,-0.17630374472573845
2021-11,014820,동원시스템즈,-0.006502324056302032
2021-12,014820,동원시스템즈,-0.012416344916344893
2022-01,014820,동원시스템즈,0.014640833333333334
2022-02,014820,동원시스템즈,0.01821493589743583
2022-03,014820,동원시스템즈,0.11030742138364788
2022-04,014820,동원시스템즈,0.007313964346349715
2022-05,014820,동원시스템즈,-0.07535324074074073
2022-06,014820,동원시스템즈,-0.01969181818181819
2022-07,014820,동원시스템즈,0.005601574074073974
2022-08,014820,동원시스템즈,-0.007520539215686255
2022-09,014820,동원시스템즈,-0.1556762600123229
2022-10,014820,동원시스템즈,0.0007501091703056013
2022-11,014820,동원시스템즈,0.10058489844033375
2022-12,014820,동원시스템즈,-0.20208104536489155
2023-01,014820,동원시스템즈,0.07470287356321849
2023-02,014820,동원시스템즈,-0.09774380952380952
2023-03,014820,동원시스템즈,0.07668378787878792
2023-04,014820,동원시스템즈,0.000807938596491239
2023-05,014820,동원시스템즈,-0.0610900582750583
2023-06,014820,동원시스템즈,-0.08461483498349831
2023-07,014820,동원시스템즈,0.13178255615453718
2023-08,014820,동원시스템즈,-0.17518152612826604
2023-09,014820,동원시스템즈,-0.14217286226685796
2023-10,014820,동원시스템즈,-0.05969749999999997
2023-11,014820,동원시스템즈,0.1984067608951709
2023-12,014820,동원시스템즈,0.01177004901960779
2024-01,014820,동원시스템즈,-0.11009304347826088
2024-02,014820,동원시스템즈,0.11889408008658006
2024-03,014820,동원시스템즈,0.24168724915581277
2024-04,014820,동원시스템즈,-0.0028858333333333336
2024-05,014820,동원시스템즈,0.020383313953488413
2024-06,014820,동원시스템즈,0.06417628787878796
2024-07,014820,동원시스템즈,-0.08481046325878597
2024-08,014820,동원시스템즈,-0.03057972737819031
2024-09,014820,동원시스템즈,0.04864431583134448
2024-10,014820,동원시스템즈,0.1551969220582672
2024-11,014820,동원시스템즈,-0.11037897058823525
2024-12,014820,동원시스템즈,-0.11675988095238099
2025-01,014820,동원시스템즈,-0.06071348842018202
2025-02,014820,동원시스템즈,-0.028725461133069827
2025-03,014820,동원시스템즈,-0.11863764433919714
2025-04,014820,동원시스템즈,-0.0005969397651864228
2025-05,014820,동원시스템즈,-0.052552882262996974
2025-06,014820,동원시스템즈,0.023698228663445946
2025-07,014820,동원시스템즈,-0.030272456828885363
2025-08,014820,동원시스템즈,-0.07628090872374803
2025-09,014820,동원시스템즈,-0.05955578970331589
2025-10,014820,동원시스템즈,0.03507537037037031
2025-11,014820,동원시스템즈,-0.007379642857142838
2025-12,014820,동원시스템즈,-0.10255859964093358
2020-01,014830,유니드,
2020-02,014830,유니드,-0.11691492424242429
2020-03,014830,유니드,-0.12679401028277637
2020-04,014830,유니드,0.26995490196078425
2020-05,014830,유니드,-0.027179537037037016
2020-06,014830,유니드,-0.002888121284185464
2020-07,014830,유니드,0.14372430870083433
2020-08,014830,유니드,-0.018198333333333327
2020-09,014830,유니드,-0.05355226935312826
2020-10,014830,유니드,-0.027402366554684636
2020-11,014830,유니드,0.009817565209052505
2020-12,014830,유니드,0.09968112376613505
2021-01,014830,유니드,0.055442287784679085
2021-02,014830,유니드,0.2211461274509805
2021-03,014830,유니드,0.08465473113964679
2021-04,014830,유니드,0.2688257692307692
2021-05,014830,유니드,-0.09363342657342652
2021-06,014830,유니드,-0.002989860754070291
2021-07,014830,유니드,0.5201193900343641
2021-08,014830,유니드,0.1265603107344634
2021-09,014830,유니드,-0.011919862155388443
2021-10,014830,유니드,-0.11473927439797209
2021-11,014830,유니드,-0.1509587589413448
2021-12,014830,유니드,0.014318181818181805
2022-01,014830,유니드,-0.1810836691542289
2022-02,014830,유니드,0.04874144822006465
2022-03,014830,유니드,0.2128594990366088
2022-04,014830,유니드,0.21311071428571418
2022-05,014830,유니드,-0.0012791666666666665
2022-06,014830,유니드,-0.24543156862745097
2022-07,014830,유니드,-0.004917866528354069
2022-08,014830,유니드,0.0802002020464793
2022-09,014830,유니드,-0.19937205128205124
2022-10,014830,유니드,-0.08036931137724546
2022-11,014830,유니드,0.2764324458874459
2022-12,014830,유니드,-0.17647406091370563
2023-01,014830,유니드,0.03888570843570839
2023-02,014830,유니드,-0.037084779874213845
2023-03,014830,유니드,-0.05658572039072042
2023-04,014830,유니드,-0.16528147849462368
2023-05,014830,유니드,-0.06752994607087824
2023-06,014830,유니드,0.10579979956068086
2023-07,014830,유니드,-0.10848610450718173
2023-08,014830,유니드,-0.03785622093023251
2023-09,014830,유니드,0.05723596385542177
2023-10,014830,유니드,0.23398215367965378
2023-11,014830,유니드,-0.013505354330708718
2023-12,014830,유니드,-0.10373158930150314
2024-01,014830,유니드,0.10187309734513272
2024-02,014830,유니드,0.035859124388073
2024-03,014830,유니드,0.043386660239931464
2024-04,014830,유니드,0.17893234848484854
2024-05,014830,유니드,0.1405786434511434
2024-06,014830,유니드,-0.08014189393939394
2024-07,014830,유니드,-0.15354724958949098
2024-08,014830,유니드,-0.07118297563805104
2024-09,014830,유니드,-0.03380158364466585
2024-10,014830,유니드,-0.10026470865467006
2024-11,014830,유니드,-0.11079794159544158
2024-12,014830,유니드,0.1524779100106496
2025-01,014830,유니드,-0.0992196438450899
2025-02,014830,유니드,0.23192821592649307
2025-03,014830,유니드,-0.12013017162944577
2025-04,014830,유니드,0.2327521167369901
2025-05,014830,유니드,0.03435230258162487
2025-06,014830,유니드,0.00013113553113552326
2025-07,014830,유니드,-0.07876938596491224
2025-08,014830,유니드,-0.09935467339667457
2025-09,014830,유니드,-0.07959574561403505
2025-10,014830,유니드,-0.04333113884926301
2025-11,014830,유니드,-0.030296309523809534
2025-12,014830,유니드,0.027076477794793295
2020-01,014910,성문전자,
2020-02,014910,성문전자,-0.046460378787878745
2020-03,014910,성문전자,-0.15691465608465605
2020-04,014910,성문전자,-0.013172518286311344
2020-05,014910,성문전자,0.008964642857142824
2020-06,014910,성문전자,-0.08856031446540878
2020-07,014910,성문전자,0.08226362068965512
2020-08,014910,성문전자,0.015433566878980998
2020-09,014910,성문전자,0.20009695924764884
2020-10,014910,성문전자,-0.016192463011314155
2020-11,014910,성문전자,0.031291072060123694
2020-12,014910,성문전자,-0.04681916023993146
2021-01,014910,성문전자,0.04266835130278535
2021-02,014910,성문전자,-0.036598210594315235
2021-03,014910,성문전자,0.1443546179624666
2021-04,014910,성문전자,0.0370657259953162
2021-05,014910,성문전자,0.08990012039127163
2021-06,014910,성문전자,0.18177545031055906
2021-07,014910,성문전자,-0.15461475335668412
2021-08,014910,성문전자,0.1381580227743272
2021-09,014910,성문전자,-0.117005303030303
2021-10,014910,성문전자,0.08369130658436215
2021-11,014910,성문전자,-0.1563418896268185
2021-12,014910,성문전자,0.08455992509363298
2022-01,014910,성문전자,-0.07551832815734992
2022-02,014910,성문전자,0.021355531319910408
2022-03,014910,성문전자,0.08213765134938009
2022-04,014910,성문전자,-0.0577406565656566
2022-05,014910,성문전자,0.000862160956459688
2022-06,014910,성문전자,-0.2878347863247863
2022-07,014910,성문전자,0.12993069361277437
2022-08,014910,성문전자,-0.025815357142857168
2022-09,014910,성문전자,-0.15130815718157184
2022-10,014910,성문전자,0.032506847133758066
2022-11,014910,성문전자,0.1110578205128206
2022-12,014910,성문전자,-0.14651640883977898
2023-01,014910,성문전자,0.14421344086021518
2023-02,014910,성문전자,-0.03438272965879271
2023-03,014910,성문전자,-0.05919151567944249
2023-04,014910,성문전자,0.03360685897435904
2023-05,014910,성문전자,0.4758073277909738
2023-06,014910,성문전자,-0.16357423694779116
2023-07,014910,성문전자,-0.15753378787878788
2023-08,014910,성문전자,-0.04428545981890204
2023-09,014910,성문전자,-0.10099791617473437
2023-10,014910,성문전자,-0.12475858202443281
2023-11,014910,성문전자,0.09088305017386993
2023-12,014910,성문전자,0.022268526339691147
2024-01,014910,성문전자,-0.012813444075304496
2024-02,014910,성문전자,0.03942271252796422
2024-03,014910,성문전자,-0.047959883558703585
2024-04,014910,성문전자,-0.02109217183636777
2024-05,014910,성문전자,0.013611016483516425
2024-06,014910,성문전자,-0.0420583558558559
2024-07,014910,성문전자,-0.054847714486638534
2024-08,014910,성문전자,-0.10214402818991103
2024-09,014910,성문전자,0.035222935200439336
2024-10,014910,성문전자,-0.009721190476190451
2024-11,014910,성문전자,-0.11764374700239803
2024-12,014910,성문전자,-0.04583460027100272
2025-01,014910,성문전자,0.11657933663833815
2025-02,014910,성문전자,-0.019252637130801706
2025-03,014910,성문전자,-0.07093369456366243
2025-04,014910,성문전자,0.05870115975422436
2025-05,014910,성문전자,0.03787108094410658
2025-06,014910,성문전자,0.021325146198830407
2025-07,014910,성문전자,-0.024055816326530654
2025-08,014910,성문전자,-0.00029805091819700173
2025-09,014910,성문전자,-0.041964166666666705
2025-10,014910,성문전자,-0.011510277777777828
2025-11,014910,성문전자,-0.06775431419807183
2025-12,014910,성문전자,0.421995009380863
2020-01,014990,인디에프,
2020-02,014990,인디에프,-0.1600967424242424
2020-03,014990,인디에프,-0.15398315315315314
2020-04,014990,인디에프,0.4568134751773049
2020-05,014990,인디에프,0.10163061435523124
2020-06,014990,인디에프,-0.10205525386313462
2020-07,014990,인디에프,-0.020151019656019706
2020-08,014990,인디에프,-0.1533722055137845
2020-09,014990,인디에프,0.05864159763313617
2020-10,014990,인디에프,-0.11225851024208565
2020-11,014990,인디에프,0.08751114779874213
2020-12,014990,인디에프,-0.13638481695568402
2021-01,014990,인디에프,-0.02721418617614268
2021-02,014990,인디에프,-0.09664243127147766
2021-03,014990,인디에프,-0.019428906844106517
2021-04,014990,인디에프,0.07323841085271308
2021-05,014990,인디에프,0.1259604572803851
2021-06,014990,인디에프,-0.05490634615384618
2021-07,014990,인디에프,0.1622126977401131
2021-08,014990,인디에프,-0.0821909863945578
2021-09,014990,인디에프,0.16126309523809532
2021-10,014990,인디에프,-0.07170908469945352
2021-11,014990,인디에프,-0.27133240196078434
2021-12,014990,인디에프,0.055618279569892425
2022-01,014990,인디에프,-0.17273989185750638
2022-02,014990,인디에프,-0.04249048771121356
2022-03,014990,인디에프,-0.09043641025641028
2022-04,014990,인디에프,0.028392053854276716
2022-05,014990,인디에프,0.01718237179487186
2022-06,014990,인디에프,-0.20996921450151063
2022-07,014990,인디에프,-0.009439421119592888
2022-08,014990,인디에프,-0.0968776282051282
2022-09,014990,인디에프,-0.19347479697828138
2022-10,014990,인디에프,0.26717727670753055
2022-11,014990,인디에프,1.4730737356321837
2022-12,014990,인디에프,-0.16164437325905298
2023-01,014990,인디에프,-0.06381048565121415
2023-02,014990,인디에프,-0.2377244663845792
2023-03,014990,인디에프,-0.06369115975422425
2023-04,014990,인디에프,-0.1096684486424599
2023-05,014990,인디에프,0.14443774725274716
2023-06,014990,인디에프,0.07465454022988516
2023-07,014990,인디에프,-0.10432166666666672
2023-08,014990,인디에프,-0.08803679277942629
2023-09,014990,인디에프,0.008886891891891992
2023-10,014990,인디에프,-0.06820177350427349
2023-11,014990,인디에프,-0.021292380952380906
2023-12,014990,인디에프,-0.07278449456732636
2024-01,014990,인디에프,-0.06417332498957029
2024-02,014990,인디에프,-0.001525833333333258
2024-03,014990,인디에프,-0.06546905570350645
2024-04,014990,인디에프,-0.045499469696969684
2024-05,014990,인디에프,-0.06370336053412468
2024-06,014990,인디에프,-0.14346948262243284
2024-07,014990,인디에프,0.3795446078431372
2024-08,014990,인디에프,-0.18890771276595747
2024-09,014990,인디에프,0.05942316993464052
2024-10,014990,인디에프,0.12511397435897445
2024-11,014990,인디에프,0.18846007389722605
2024-12,014990,인디에프,0.04563579896907222
2025-01,014990,인디에프,0.010713920765027382
2025-02,014990,인디에프,-0.15771480582524275
2025-03,014990,인디에프,-0.10188102490421451
2025-04,014990,인디에프,0.3624106737588652
2025-05,014990,인디에프,-0.013528678101178129
2025-06,014990,인디에프,0.28499957939011566
2025-07,014990,인디에프,0.1679196405228759
2025-08,014990,인디에프,-0.1625820251396648
2025-09,014990,인디에프,-0.0851588422074321
2025-10,014990,인디에프,-0.20069124924379914
2025-11,014990,인디에프,0.08404771517553793
2025-12,014990,인디에프,-0.09482500521376433
2020-01,015020,이스타코,
2020-02,015020,이스타코,-0.029733603511171897
